X	Y	Species	Type	Diam
129.93	45.44	ABCO	Adult	90.51
146.41	99.36	ABCO	Adult	14.69
226.85	112.87	ABCO	Adult	12.45
61.82	122.22	ABCO	Adult	14.41
232.28	141.47	ABCO	Adult	15.01
3.64	147.35	ABCO	Adult	18.69
205.18	8.5	ABCO	Adult	8.06
213.81	212.8	ABCO	Adult	13.94
162.32	238.33	ABCO	Adult	13.24
266.52	180.63	ABCO	Adult	2.02
169.08	236.22	ABCO	Adult	3.72
37.1	123.06	ABCO	Adult	0.67
266.27	277.82	ABCO	Adult	12.08
171.62	40.38	ABCO	Adult	14.45
233.23	158.21	ABCO	Adult	99.43
141.38	291.18	ABCO	Adult	4.63
197.24	20.83	ABCO	Adult	10.76
93.78	183.79	ABCO	Adult	4.6
165.37	92.79	ABCO	Adult	22.16
148.7	69.54	ABCO	Adult	30.08
187.91	235.68	ABCO	Adult	98.86
148.14	171.11	ABCO	Adult	2.46
34.61	239.79	ABCO	Adult	39.17
202.77	115.61	ABCO	Adult	13.52
46.62	123.13	ABCO	Adult	7.34
224.36	285.07	ABCO	Adult	19.31
124.95	268.67	ABCO	Adult	26.51
282.81	259.65	ABCO	Adult	13.3
13.38	85.26	ABCO	Adult	2.82
224.18	71.84	ABCO	Adult	3.28
144.71	123.3	ABCO	Adult	9.27
28.2	266.61	ABCO	Adult	27.14
79.54	164.68	ABCO	Adult	14.75
88.94	215.99	ABCO	Adult	26.71
76.27	264.43	ABCO	Adult	19.66
106.69	114.8	ABCO	Adult	3.35
201.26	133.49	ABCO	Adult	16.84
78.21	131.38	ABCO	Adult	5.79
212.61	24.58	ABCO	Adult	0.35
56.79	103.18	ABCO	Adult	2.29
116.22	191.7	ABCO	Adult	5.76
198.91	150.94	ABCO	Adult	2.47
56.69	224.21	ABCO	Adult	2.95
94.29	242.54	ABCO	Adult	9.58
283.54	280.88	ABCO	Adult	7.42
83.96	206.11	ABCO	Adult	43.59
211.6	50.61	ABCO	Adult	9
241.61	41.31	ABCO	Adult	128.15
203.42	166.21	ABCO	Adult	1.03
99.25	263.8	ABCO	Adult	35.11
199.61	55.7	ABCO	Adult	51.12
168.58	179.34	ABCO	Adult	5.18
277.38	105.24	ABCO	Adult	5.82
297.35	184.09	ABCO	Adult	15.45
152.61	109.72	ABCO	Adult	2.31
179.4	167.07	ABCO	Adult	5.13
149.5	4.2	ABCO	Adult	39.46
185.12	275.88	ABCO	Adult	17.75
211.12	260.38	ABCO	Adult	32.37
176.38	294.07	ABCO	Adult	25.06
213.85	294.1	ABCO	Adult	3.15
32.76	270.01	ABCO	Adult	2.16
4.26	77.84	ABCO	Adult	20.39
175.35	78.56	ABCO	Adult	21.84
149.04	177.23	ABCO	Adult	26.01
112.8	195.9	ABCO	Adult	42.4
175.02	247.88	ABCO	Adult	1.17
289.23	267.48	ABCO	Adult	6.62
283.6	281.58	ABCO	Adult	7.3
125.1	206.23	ABCO	Adult	7.51
39.67	109.31	ABCO	Adult	7.03
42.59	156.73	ABCO	Adult	36.47
13.7	292.04	ABCO	Adult	465.97
80.2	121.35	ABCO	Adult	2.87
180.35	14.15	ABCO	Adult	2.59
173.3	224.3	ABCO	Adult	6.06
74.83	216.4	ABCO	Adult	5.96
288.32	145.34	ABCO	Adult	58.48
80.06	247.59	ABCO	Adult	13.43
243.95	167.05	ABCO	Adult	5.35
161.28	31.78	ABCO	Adult	35.02
55.47	255.24	ABCO	Adult	2.15
277.26	0.08	ABCO	Adult	15.32
281.36	53.67	ABCO	Adult	6.27
24.93	288.51	ABCO	Adult	28.98
208.05	12.02	ABCO	Adult	4.4
186.9	151.27	ABCO	Adult	12.39
50.55	89.53	ABCO	Adult	7.48
296.4	53.61	ABCO	Adult	3.46
235.79	4.88	ABCO	Adult	16.47
145.95	36.25	ABCO	Adult	13.31
194.75	268.3	ABCO	Adult	17.1
40.12	86.6	ABCO	Adult	35.18
289.68	218.06	ABCO	Adult	64.87
217.45	36.38	ABCO	Adult	2.48
272.05	89.42	ABCO	Adult	11.63
10.75	226.1	ABCO	Adult	4.57
179.2	263.2	ABCO	Adult	5.51
251.76	298.73	ABCO	Adult	80.16
255.18	209.99	ABCO	Adult	1.46
234.67	297.29	ABCO	Adult	16.04
211.28	3.73	ABCO	Adult	28.66
74.24	85.36	ABCO	Adult	21.52
286.9	13.21	ABCO	Adult	11.39
150.95	282.2	ABCO	Adult	322.82
243	272.64	ABCO	Adult	15.1
134.97	75.93	ABCO	Adult	29.83
12.01	82.59	ABCO	Adult	22.3
258.35	260.18	ABCO	Adult	9.72
110.29	261.85	ABCO	Adult	6.72
160.37	40.98	ABCO	Adult	37.64
259.91	190.99	ABCO	Adult	41.62
153.61	205.29	ABCO	Adult	9.26
253.73	222.33	ABCO	Adult	12.9
241.67	239.84	ABCO	Adult	12.44
30	227.31	ABCO	Adult	0.78
126.33	36.32	ABCO	Adult	29.25
256.39	104.22	ABCO	Adult	7.21
0.41	284.13	ABCO	Adult	3.13
151.44	240.21	ABCO	Adult	45.37
241.23	34.99	ABCO	Adult	9.56
180.87	265.1	ABCO	Adult	17.32
248.81	10.97	ABCO	Adult	5.83
199.61	296.28	ABCO	Adult	10.23
207.15	232.49	ABCO	Adult	15.35
202.71	256.18	ABCO	Adult	38.14
287.13	128.83	ABCO	Adult	5.14
200.85	273.19	ABCO	Adult	11.47
188.92	207.63	ABCO	Adult	13.49
122.26	161.81	ABCO	Adult	26.33
36.87	87.65	ABCO	Adult	1.25
97.94	91.42	ABCO	Adult	2.41
272.12	248.11	ABCO	Adult	1.05
42.46	210.24	ABCO	Adult	9.1
181.92	259.88	ABCO	Adult	0.87
284.46	247.52	ABCO	Adult	6.58
232.34	148.18	ABCO	Adult	1.54
28.98	278.96	ABCO	Adult	40.86
53.31	149.06	ABCO	Adult	5.34
107.98	190.06	ABCO	Adult	2.57
157.96	287.69	ABCO	Adult	3.51
162.84	111.29	ABCO	Adult	34.51
168.55	218.97	ABCO	Adult	3.99
275.92	208.73	ABCO	Adult	3.18
262.76	0.61	ABCO	Adult	28.84
298.01	23.15	ABCO	Adult	25.49
235.6	26.77	ABCO	Adult	23.18
237.81	33.97	ABCO	Adult	7.71
161.19	83.47	ABCO	Adult	4.65
146.6	115.7	ABCO	Adult	38.2
203.68	290.47	ABCO	Adult	17.37
238.42	51.2	ABCO	Adult	5.07
243.2	51.31	ABCO	Adult	4.61
192.09	160.71	ABCO	Adult	32.48
29.91	240.36	ABCO	Adult	4.57
279.14	100.33	ABCO	Adult	22.97
268.63	198.37	ABCO	Adult	7.21
245.56	212.14	ABCO	Adult	38.28
11.47	241.87	ABCO	Adult	7.27
0.02	119.78	ABCO	Adult	50.54
224.78	173.29	ABCO	Adult	9.77
153.43	206.08	ABCO	Adult	2.69
117.11	122.28	ABCO	Adult	18.98
79.15	106.21	ABCO	Adult	33.44
17.46	233.48	ABCO	Adult	6.94
138.19	87.41	ABCO	Adult	12.24
187.93	78.33	ABCO	Adult	17.2
290.52	30.95	ABCO	Adult	54.25
153.94	239.26	ABCO	Adult	56.88
161.06	100.71	ABCO	Adult	9.56
89.91	198.04	ABCO	Adult	7.11
205.24	143.41	ABCO	Adult	72.47
102.2	97.1	ABCO	Adult	13.81
93.1	205.15	ABCO	Adult	2.15
226.31	51.15	ABCO	Adult	38.08
156.88	54.27	ABCO	Adult	5.08
38.61	125.84	ABCO	Adult	7.3
14.53	257.03	ABCO	Adult	9.04
247.32	256.63	ABCO	Adult	17.19
172.79	290.62	ABCO	Adult	1.08
152.31	13.38	ABCO	Adult	5.58
266.45	14.31	ABCO	Adult	6.5
96.84	296.68	ABCO	Adult	12.81
157.86	224.72	ABCO	Adult	32.76
46.19	281.79	ABCO	Adult	3.18
177.84	234.23	ABCO	Adult	17.07
84.59	223.13	ABCO	Adult	2.47
158.58	69.01	ABCO	Adult	86.94
76.3	283.27	ABCO	Adult	16.73
121.47	269.11	ABCO	Adult	94.49
43.22	158.79	ABCO	Adult	106.02
260.59	277.16	ABCO	Adult	36.14
74.66	165.91	ABCO	Adult	4.83
241.64	130.82	ABCO	Adult	16.2
283.18	161.96	ABCO	Adult	5.48
248.64	294.79	ABCO	Adult	3.73
126.29	155.14	ABCO	Adult	1.77
2.66	283.14	ABCO	Adult	9.72
201.38	2.25	ABCO	Adult	10.24
107.74	94	ABCO	Adult	12.19
179.56	178.92	ABCO	Adult	8.36
276.23	60.34	ABCO	Adult	6.86
274.8	1.69	ABCO	Adult	6.37
168.89	280.48	ABCO	Adult	12.23
263.53	14.39	ABCO	Adult	4.58
12.56	242.32	ABCO	Adult	133.44
234.77	226.92	ABCO	Adult	23.03
25.02	186.19	ABCO	Adult	3.11
293.05	240.95	ABCO	Adult	3.48
65.71	284.27	ABCO	Adult	12.85
188.07	179.15	ABCO	Adult	85.76
263.09	242.92	ABCO	Adult	17.09
251.23	16.03	ABCO	Adult	2.91
268.04	42.02	ABCO	Adult	2.45
79.89	291.63	ABCO	Adult	2.2
23.13	114.41	ABCO	Adult	13.69
100.95	113.22	ABCO	Adult	52.19
219.66	209.99	ABCO	Adult	9.42
286.49	84.47	ABCO	Adult	30.69
193.37	258.78	ABCO	Adult	7.74
131.06	160.37	ABCO	Adult	7.39
241.34	212.27	ABCO	Adult	5.81
89.94	299.47	ABCO	Adult	11.8
60.76	94.71	ABCO	Adult	8.48
66.44	249.69	ABCO	Adult	7.75
230.03	124.17	ABCO	Adult	95.19
188.83	16.26	ABCO	Adult	29.82
198.06	128.12	ABCO	Adult	20.91
282.88	279.01	ABCO	Adult	5.25
98.32	161.75	ABCO	Adult	41.41
282.2	13.57	ABCO	Adult	47.88
295.14	200.37	ABCO	Adult	2.48
165.79	292.4	ABCO	Adult	2.37
185.4	141.01	ABCO	Adult	8.35
61.06	280.79	ABCO	Adult	73.45
4.22	102.49	ABCO	Adult	17.53
86.94	154.81	ABCO	Adult	10.01
239.73	108.72	ABCO	Adult	3.46
44.04	152.9	ABCO	Adult	15.58
33.44	202.74	ABCO	Adult	18.84
91	255.71	ABCO	Adult	40.72
157.51	124.59	ABCO	Adult	28.41
146.86	85.29	ABCO	Adult	5.54
194.87	259.55	ABCO	Adult	4.99
26.71	113.48	ABCO	Adult	66.5
242.68	1.55	ABCO	Adult	10.32
256.92	56.11	ABCO	Adult	104.42
242.28	298.92	ABCO	Adult	42.38
243.65	238.13	ABCO	Adult	152.98
258.34	2.64	ABCO	Adult	8.34
226.63	114.48	ABCO	Adult	3.46
108.56	175.53	ABCO	Adult	9.65
153.74	245.13	ABCO	Adult	3.98
204.15	20.56	ABCO	Adult	65.06
133.12	96.12	ABCO	Adult	11.74
130.11	176.95	ABCO	Adult	5.11
197.01	142.72	ABCO	Adult	2.31
245.63	34.63	ABCO	Adult	151.95
193.84	251.77	ABCO	Adult	71.88
289.17	167.48	ABCO	Adult	6.32
233.73	16.04	ABCO	Adult	12.05
108.61	290.67	ABCO	Adult	29.61
234.84	152.95	ABCO	Adult	5.15
117.75	134.96	ABCO	Adult	24.72
282.81	249.56	ABCO	Adult	26.44
236.39	35.19	ABCO	Adult	0.88
257.91	164.26	ABCO	Adult	6.91
238.85	266.62	ABCO	Adult	51.89
258.16	3.12	ABCO	Adult	24.34
163.71	258.75	ABCO	Adult	5.95
180.58	114.75	ABCO	Adult	2.98
15.24	159.75	ABCO	Adult	23.27
27.17	102.99	ABCO	Adult	29.31
133.77	148.36	ABCO	Adult	5.3
187.39	288.07	ABCO	Adult	2.39
250.13	271.99	ABCO	Adult	32
236.77	260	ABCO	Adult	5.27
170.19	109.21	ABCO	Adult	21.55
29.88	106.17	ABCO	Adult	122.46
150.05	146.48	ABCO	Adult	54.68
153.23	284.47	ABCO	Adult	4.18
166.45	255.7	ABCO	Adult	75.89
85.32	220.89	ABCO	Adult	27.5
24.15	154.55	ABCO	Adult	3.18
249.96	221.01	ABCO	Adult	12.01
165.93	254.29	ABCO	Adult	31.06
171.82	258.55	ABCO	Adult	7.99
89.58	135.37	ABCO	Adult	19.99
120.94	270.8	ABCO	Adult	7.7
272.67	25.32	ABCO	Adult	8.82
242.88	298.05	ABCO	Adult	10.93
262.68	295.87	ABCO	Adult	14.77
105.41	213.42	ABCO	Adult	70.51
266.9	242.52	ABCO	Adult	10.91
245.39	229.29	ABCO	Adult	2.5
240.48	66.9	ABCO	Adult	10.5
145.01	72.87	ABCO	Adult	0.97
155.4	23.32	ABCO	Adult	7.81
214.98	250.66	ABCO	Adult	23.86
18.04	167.23	ABCO	Adult	8.51
30.92	246.53	ABCO	Adult	126.36
155.23	223.73	ABCO	Adult	12.04
156.6	150.08	ABCO	Adult	40.83
295.08	20.68	ABCO	Adult	3.29
69.37	104.17	ABCO	Adult	7.46
201.59	234.58	ABCO	Adult	8.11
278.33	286.03	ABCO	Adult	56.9
174.53	43.17	ABCO	Adult	10.25
126.33	40.54	ABCO	Adult	4.38
107.29	184.79	ABCO	Adult	37.62
297.89	147.11	ABCO	Adult	31.16
48.77	257.36	ABCO	Adult	21.43
187.27	208.3	ABCO	Adult	47.48
138.32	205.67	ABCO	Adult	3.95
228.68	69.66	ABCO	Adult	3.9
206.78	289.52	ABCO	Adult	29.97
79.46	246.2	ABCO	Adult	67.78
21.25	182.79	ABCO	Adult	3.19
169.83	252.38	ABCO	Adult	28.36
85.65	258.84	ABCO	Adult	20.23
288.15	38.07	ABCO	Adult	33.31
282.95	19.62	ABCO	Adult	2.29
80.29	206.77	ABCO	Adult	6.02
178.01	290.82	ABCO	Adult	36.16
97.11	195.83	ABCO	Adult	9.04
34.7	169.44	ABCO	Adult	33.6
47.72	248.88	ABCO	Adult	5.78
120.41	260.08	ABCO	Adult	13.8
96.33	228.63	ABCO	Adult	11.02
34.73	206.4	ABCO	Adult	2.72
154.1	219.66	ABCO	Adult	2.86
219.68	51.71	ABCO	Adult	5.16
22.04	193.5	ABCO	Adult	1.3
181.01	188.27	ABCO	Adult	3.94
15.65	219.13	ABCO	Adult	28.05
252.47	240.21	ABCO	Adult	1.13
225.15	194.98	ABCO	Adult	3.95
30.23	251.71	ABCO	Adult	1.34
162.93	77.95	ABCO	Adult	4.78
266.59	147.85	ABCO	Adult	13.28
183.65	255.25	ABCO	Adult	32.12
125.88	244.06	ABCO	Adult	14.44
279.73	125.66	ABCO	Adult	9.09
185.51	31.63	ABCO	Adult	132.03
236.78	258.2	ABCO	Adult	6.61
123.74	89.74	ABCO	Adult	7.69
236.56	18.22	ABCO	Adult	101.58
165.3	58.89	ABCO	Adult	39.32
200.29	283.49	ABCO	Adult	42.33
258.76	50.32	ABCO	Adult	64.97
108.59	183.67	ABCO	Adult	12.79
241.07	119.34	ABCO	Adult	7.91
40.62	162.47	ABCO	Adult	11.85
109.69	278.54	ABCO	Adult	86.38
157.99	280.98	ABCO	Adult	64.83
30.01	279.29	ABCO	Adult	9.03
30	245.88	ABCO	Adult	6.17
81.9	219.51	ABCO	Adult	21.43
66.53	93.99	ABCO	Adult	16.99
245.73	208.89	ABCO	Adult	16.89
161.66	52.6	ABCO	Adult	8.85
237.54	164.07	ABCO	Adult	55.53
297.51	161.99	ABCO	Adult	32.28
115.77	230.14	ABCO	Adult	1.35
183.39	195.19	ABCO	Adult	16.73
281.07	61.47	ABCO	Adult	20.92
205.99	122.96	ABCO	Adult	69.61
55.73	135.93	ABCO	Adult	46.41
231.55	160.86	ABCO	Adult	21.82
218.56	176.15	ABCO	Adult	4.74
273.02	129.41	ABCO	Adult	33.27
142.99	25.3	ABCO	Adult	32.33
72.14	293.2	ABCO	Adult	23.27
123.94	162.78	ABCO	Adult	30.65
255.07	290.06	ABCO	Adult	10.12
142.56	122.18	ABCO	Adult	1.39
141.25	23.55	ABCO	Adult	17.54
137.55	19.42	ABCO	Adult	19.26
5.46	216.52	ABCO	Adult	36.32
188.69	207.88	ABCO	Adult	20.88
233.86	65.59	ABCO	Adult	5.63
261.93	236.64	ABCO	Adult	5.22
151.55	101.47	ABCO	Adult	14.95
153.27	69.93	ABCO	Adult	11.23
209	99.63	ABCO	Adult	18.24
45.7	193.18	ABCO	Adult	66.73
152.8	280.89	ABCO	Adult	5.42
182.16	168.25	ABCO	Adult	7.75
199.73	293	ABCO	Adult	7.98
200.61	11.81	ABCO	Adult	22.34
138.97	34.5	ABCO	Adult	2.21
96.21	107.56	ABCO	Adult	12.42
11.19	237.37	ABCO	Adult	12.13
142.27	116.71	ABCO	Adult	4.34
23.76	226.75	ABCO	Adult	17.35
148.28	14.29	ABCO	Adult	30.53
169.27	251.83	ABCO	Adult	1.87
138.64	30.63	ABCO	Adult	0.59
49.94	149.21	ABCO	Adult	3.99
142.5	249.39	ABCO	Adult	6.59
254.5	142.74	ABCO	Adult	0.69
18.5	76.52	ABCO	Adult	3.22
227.89	229.66	ABCO	Adult	8.78
43.91	294.58	ABCO	Adult	39.16
47.21	136.82	ABCO	Adult	8.8
173.7	197.26	ABCO	Adult	12.99
29.14	116.7	ABCO	Adult	39.87
160.93	28.89	ABCO	Adult	134.64
253.06	56.18	ABCO	Adult	6.19
213.76	292.1	ABCO	Adult	75.82
227.31	235.65	ABCO	Adult	4.92
169.88	255.78	ABCO	Adult	13.64
27.58	161.32	ABCO	Adult	8.19
202.04	145.64	ABCO	Adult	7.22
200.23	13.63	ABCO	Adult	4.26
3.12	283.57	ABCO	Adult	12.58
135.61	174.82	ABCO	Adult	90.31
150.77	240.88	ABCO	Adult	7.08
196.93	178.61	ABCO	Adult	2.21
153.97	186.16	ABCO	Adult	2.49
229.84	197.41	ABCO	Adult	10.74
254.31	267.8	ABCO	Adult	1.35
286.72	293.01	ABCO	Adult	14.22
136.17	69.98	ABCO	Adult	21.07
202.28	162.86	ABCO	Adult	7.78
42.57	230.57	ABCO	Adult	9.21
155.3	259.33	ABCO	Adult	1.95
127.27	102	ABCO	Adult	11.55
124.82	264.99	ABCO	Adult	5.92
158.49	188.13	ABCO	Adult	0.86
253.56	141.42	ABCO	Adult	175.89
81.13	261.45	ABCO	Adult	14.45
183.63	156.78	ABCO	Adult	2.04
187.69	222.67	ABCO	Adult	8.96
31.83	244.52	ABCO	Adult	55.51
129.95	264.81	ABCO	Adult	39.7
263.5	145.07	ABCO	Adult	0.84
13.03	109.41	ABCO	Adult	43.92
262.4	183.95	ABCO	Adult	56.27
131.26	281.16	ABCO	Adult	6.2
140.55	95.41	ABCO	Adult	49.99
12.62	205.62	ABCO	Adult	2.6
191.92	96.15	ABCO	Adult	26.72
22.4	268.56	ABCO	Adult	165.67
232.84	171.87	ABCO	Adult	28.42
75.26	241.5	ABCO	Adult	5.85
125.48	34.62	ABCO	Adult	60.51
40.71	146.93	ABCO	Adult	19.81
142.84	122.49	ABCO	Adult	5.52
20.29	273.96	ABCO	Adult	11.98
154.88	21.74	ABCO	Adult	6.47
244.33	80.89	ABCO	Adult	6.57
41.11	194.7	ABCO	Adult	7.3
41.79	137.94	ABCO	Adult	60.53
174.46	163.76	ABCO	Adult	3.61
113.73	139.19	ABCO	Adult	29.01
142.35	62.25	ABCO	Adult	144.46
146.7	264.31	ABCO	Adult	23.14
119.41	167.95	ABCO	Adult	16.76
135.51	225.49	ABCO	Adult	25.62
63.39	161.59	ABCO	Adult	8.21
163.77	264.86	ABCO	Adult	15.15
211.93	67.08	ABCO	Adult	28.29
149.4	130.03	ABCO	Adult	2.74
24.35	101.87	ABCO	Adult	3.65
207.79	43.79	ABCO	Adult	3.61
254.41	204.88	ABCO	Adult	51.9
5.47	108.12	ABCO	Adult	8.41
204.2	255.61	ABCO	Adult	5.6
270.4	105.81	ABCO	Adult	6
8.27	124.72	ABCO	Adult	16.47
216.22	28.21	ABCO	Adult	5.15
133.32	147.34	ABCO	Adult	1.89
263.45	154.85	ABCO	Adult	38.16
249.5	100.96	ABCO	Adult	9.29
285.77	286.33	ABCO	Adult	25.38
297.88	183.56	ABCO	Adult	32.91
223.42	124.84	ABCO	Adult	7.96
82.95	183.47	ABCO	Adult	16.07
272.8	202.62	ABCO	Adult	0.4
130.24	28.81	ABCO	Adult	2.38
11.51	245.2	ABCO	Adult	5.26
166.63	24.48	ABCO	Adult	3.31
137.19	37.45	ABCO	Adult	18.42
27.81	107.72	ABCO	Adult	6.18
245.32	94.08	ABCO	Adult	104.2
290.11	248.21	ABCO	Adult	4.55
245.23	186.41	ABCO	Adult	19.46
141.09	22.18	ABCO	Adult	1.78
62.97	247.7	ABCO	Adult	6.1
258.61	15.53	ABCO	Adult	42.09
254.58	64.57	ABCO	Adult	6.85
255.26	6.44	ABCO	Adult	23.21
152.2	96.96	ABCO	Adult	55.12
139.14	93.43	ABCO	Adult	14.81
62.42	227.89	ABCO	Adult	69.41
192.08	155.15	ABCO	Adult	6.52
94.76	291.29	ABCO	Adult	4.47
270.04	278.78	ABCO	Adult	7.16
142.92	248.07	ABCO	Adult	10.02
96.91	165.87	ABCO	Adult	17.95
135.01	13.76	ABCO	Adult	3.61
18.96	122.01	ABCO	Adult	60.26
294.49	274.94	ABCO	Adult	50.5
73.18	84.37	ABCO	Adult	94.74
84.6	198.07	ABCO	Adult	9.05
206.43	102.25	ABCO	Adult	7.39
46.18	162.62	ABCO	Adult	0.93
116.41	156.74	ABCO	Adult	1.13
268.96	271.36	ABCO	Adult	388.5
197.77	173.91	ABCO	Adult	30.59
30.47	95.35	ABCO	Adult	60.94
52	250.72	ABCO	Adult	2.67
169.26	65.05	ABCO	Adult	1.56
16.2	128.85	ABCO	Adult	47.26
7.77	186.71	ABCO	Adult	16.74
139.69	63.07	ABCO	Adult	27.02
257.22	138.85	ABCO	Adult	10.84
194.31	242.7	ABCO	Adult	6.55
83.6	80.42	ABCO	Adult	78.56
268.82	105.81	ABCO	Adult	272.71
19.23	119.62	ABCO	Adult	7
193.29	155.28	ABCO	Adult	5.26
76.89	185.34	ABCO	Adult	368.9
56.83	207.9	ABCO	Adult	16.21
14.48	102.82	ABCO	Adult	14.18
89.09	103	ABCO	Adult	7.4
178.81	185.81	ABCO	Adult	15.79
12.43	255.55	ABCO	Adult	21.71
27.65	282.62	ABCO	Adult	2.97
0.67	76.97	ABCO	Adult	28.32
31.53	91.39	ABCO	Adult	30.19
249.59	256.07	ABCO	Adult	13.93
269.18	50.69	ABCO	Adult	44.63
238.7	115.42	ABCO	Adult	13.19
231.32	217.71	ABCO	Adult	101.02
288.16	234.03	ABCO	Adult	51.81
60.2	146.42	ABCO	Adult	5.58
130.58	26.14	ABCO	Adult	22.34
154.26	102.19	ABCO	Adult	49.31
101.67	282.47	ABCO	Adult	2.71
207.38	299.71	ABCO	Adult	2.11
12.88	257.46	ABCO	Adult	14.53
37.24	225.31	ABCO	Adult	9.54
182.18	51.68	ABCO	Adult	25.96
260.45	163.73	ABCO	Adult	51.29
217.82	108.3	ABCO	Adult	1.16
4.95	246.19	ABCO	Adult	32.12
101.43	249.23	ABCO	Adult	7.58
13.67	147.49	ABCO	Adult	10.97
263.09	209.71	ABCO	Adult	28.33
160.31	89.32	ABCO	Adult	4.74
112.63	130.68	ABCO	Adult	1.82
178.91	11.16	ABCO	Adult	1.87
188.77	241.38	ABCO	Adult	2.31
89.15	200.7	ABCO	Adult	3.08
69.57	78.96	ABCO	Adult	10.55
40.91	112.2	ABCO	Adult	18.99
147.67	253.69	ABCO	Adult	7.21
233.63	50.92	ABCO	Adult	9.79
151.73	248.7	ABCO	Adult	29.99
274.24	100.16	ABCO	Adult	16.03
244.89	182.72	ABCO	Adult	48.21
169.98	19.32	ABCO	Adult	21.36
112.58	200.6	ABCO	Adult	9.71
183.52	50.77	ABCO	Adult	4.86
81.24	122.28	ABCO	Adult	6.49
289.23	299.77	ABCO	Adult	6.43
282.2	135.63	ABCO	Adult	7.28
16.06	239.17	ABCO	Adult	54.6
183.29	73.13	ABCO	Adult	4.44
180.48	122.37	ABCO	Adult	11.98
38.57	209.98	ABCO	Adult	29.17
232.01	121.78	ABCO	Adult	8.81
194.41	256.38	ABCO	Adult	7.83
187.24	119.07	ABCO	Adult	1.69
244.72	56.7	ABCO	Adult	53.04
182.46	182.35	ABCO	Adult	3.94
282.76	31.38	ABCO	Adult	22.02
212.99	108.99	ABCO	Adult	2.38
62.69	242.24	ABCO	Adult	7.64
54.92	226.78	ABCO	Adult	44.59
89.16	278.84	ABCO	Adult	72.9
150.71	277.41	ABCO	Adult	6.12
292.24	175.91	ABCO	Adult	34.18
195.63	44.6	ABCO	Adult	7.96
88.14	227.07	ABCO	Adult	5.43
153.66	213.21	ABCO	Adult	34.07
92.3	141.63	ABCO	Adult	3.63
244.97	50.33	ABCO	Adult	26.53
139.16	84.56	ABCO	Adult	6.39
98.13	136.62	ABCO	Adult	10.32
222.56	106.45	ABCO	Adult	13.93
46.04	260.93	ABCO	Adult	4.92
291.13	152.39	ABCO	Adult	51.66
252	194.04	ABCO	Adult	137.34
187.93	291.01	ABCO	Adult	4.38
188.89	73.21	ABCO	Adult	5.16
285.42	214.94	ABCO	Adult	2.9
78.42	278.7	ABCO	Adult	45.13
35.81	154.1	ABCO	Adult	9.14
34.55	196.15	ABCO	Adult	5.63
14.14	124.17	ABCO	Adult	11.16
290.95	110.9	ABCO	Adult	8.51
205.51	115.8	ABCO	Adult	47.02
183.65	220.56	ABCO	Adult	15.54
90.69	87.48	ABCO	Adult	13.41
141.21	67.55	ABCO	Adult	167.6
196.45	34.76	ABCO	Adult	14.44
222.46	114.9	ABCO	Adult	0.65
3.73	159.83	ABCO	Adult	75.91
94.45	298.16	ABCO	Adult	20.82
254.87	37.36	ABCO	Adult	28.92
42.57	277.57	ABCO	Adult	26.59
292.56	84.04	ABCO	Adult	31.2
46.46	229.79	ABCO	Adult	1.92
19.22	235.62	ABCO	Adult	12.18
7.25	221.67	ABCO	Adult	14.74
263.13	106.58	ABCO	Adult	42.31
68.92	106.67	ABCO	Adult	128.56
71.16	181.52	ABCO	Adult	1.57
177.21	104.01	ABCO	Adult	15.24
202.09	122.68	ABCO	Adult	3.97
80.93	197.38	ABCO	Adult	2.7
264.61	251.52	ABCO	Adult	119.8
59.6	191.51	ABCO	Adult	9.07
16.31	224.04	ABCO	Adult	4.7
251.84	53.42	ABCO	Adult	14.21
143.3	71.5	ABCO	Adult	13.04
50.41	79.75	ABCO	Adult	23.07
150.8	21.64	ABCO	Adult	2.82
210.04	256.54	ABCO	Adult	59.61
1.41	167.19	ABCO	Adult	27.85
249.59	204.7	ABCO	Adult	6.87
217.6	34.32	ABCO	Adult	13.54
157.86	16.58	ABCO	Adult	80.55
13.44	126.71	ABCO	Adult	15.65
232.15	243.19	ABCO	Adult	6.47
122.88	217.7	ABCO	Adult	16.15
296.92	243.78	ABCO	Adult	11.53
81.88	258.51	ABCO	Adult	55.22
284.43	43.46	ABCO	Adult	47.26
245.83	119.65	ABCO	Adult	58.75
202.9	23.36	ABCO	Adult	29.29
239.51	102.76	ABCO	Adult	30.18
239.99	75.77	ABCO	Adult	12.08
43.26	289.64	ABCO	Adult	19.01
286.82	293.38	ABCO	Adult	38.27
198.67	165.14	ABCO	Adult	6.67
80.04	190.51	ABCO	Adult	38.54
157.88	11.82	ABCO	Adult	11.12
11.21	116.85	ABCO	Adult	5
144.75	3.17	ABCO	Adult	5.97
254.29	88.78	ABCO	Adult	5.16
128.51	7.58	ABCO	Adult	30.48
232.77	298.52	ABCO	Adult	5.14
186.83	237.09	ABCO	Adult	91.67
56.44	245.79	ABCO	Adult	1.86
50.53	255.98	ABCO	Adult	19.35
95.64	227.43	ABCO	Adult	37.2
217.48	259.14	ABCO	Adult	100.83
119.13	80.99	ABCO	Adult	10.16
201.29	295.11	ABCO	Adult	27.49
224.26	15.25	ABCO	Adult	16.11
213.44	57.77	ABCO	Adult	3.06
249.8	249.74	ABCO	Adult	23.06
201.62	184.8	ABCO	Adult	7.55
