X	Y	Species	Type	Diam
4.05	206.08	ABMA	Adult	21.67
195.58	109.92	ABMA	Adult	12.38
70.92	245.38	ABMA	Adult	14.7
22.23	214.7	ABMA	Adult	6.01
162.51	37.1	ABMA	Adult	1.97
213.27	182.27	ABMA	Adult	2
148.63	138.75	ABMA	Adult	3.08
205.58	243.7	ABMA	Adult	76.12
134.65	138.53	ABMA	Adult	1.53
292.29	251.04	ABMA	Adult	1.28
102.91	198.71	ABMA	Adult	5.21
154.27	281.55	ABMA	Adult	6.48
115.41	44.99	ABMA	Adult	22.74
159.95	16.1	ABMA	Adult	1.99
144.6	78.04	ABMA	Adult	16.82
169.55	77.94	ABMA	Adult	9.71
204.43	239.26	ABMA	Adult	8.65
135.75	71.52	ABMA	Adult	0.8
190.22	83.61	ABMA	Adult	0.82
185.26	219.26	ABMA	Adult	4.27
236.1	40.75	ABMA	Adult	1.67
135.56	260.17	ABMA	Adult	8.48
196.5	191.19	ABMA	Adult	19.25
85.57	263.46	ABMA	Adult	2.92
247.57	217.05	ABMA	Adult	2.59
51.09	167.89	ABMA	Adult	4.31
34.49	142.58	ABMA	Adult	2.82
145.1	54.71	ABMA	Adult	8.04
287.57	295.6	ABMA	Adult	5.04
216.66	134.67	ABMA	Adult	6.65
181.81	289.53	ABMA	Adult	12.74
283.64	214.84	ABMA	Adult	57.04
288.59	182.78	ABMA	Adult	9.04
271.62	22.38	ABMA	Adult	0.56
292.98	108.4	ABMA	Adult	8.82
79.85	277.45	ABMA	Adult	26.14
192.64	207.22	ABMA	Adult	13.19
151.77	231.8	ABMA	Adult	6.6
146.01	272.86	ABMA	Adult	3.45
252.86	211.8	ABMA	Adult	17.98
247.06	165.7	ABMA	Adult	1.48
282.91	260.83	ABMA	Adult	9.75
97.46	157.12	ABMA	Adult	6.05
196.29	13.86	ABMA	Adult	1.55
7.79	259.08	ABMA	Adult	6.91
165.84	242.96	ABMA	Adult	27.67
160.63	64.95	ABMA	Adult	4.02
144.11	214.57	ABMA	Adult	0.92
76.93	115	ABMA	Adult	24.73
147.71	49.41	ABMA	Adult	2.82
281.63	162.05	ABMA	Adult	0.67
263.21	122.97	ABMA	Adult	1.05
265.48	36.16	ABMA	Adult	9.78
72.96	148.97	ABMA	Adult	0.75
146.25	237.89	ABMA	Adult	6.29
134.93	88.46	ABMA	Adult	1.44
6.95	110.35	ABMA	Adult	30.14
219.85	233.82	ABMA	Adult	3.89
49.33	273.52	ABMA	Adult	3.21
223.07	264.16	ABMA	Adult	5.15
198.3	134.82	ABMA	Adult	10.07
171.11	165.86	ABMA	Adult	1.71
142.4	195.45	ABMA	Adult	32.93
279.88	272.24	ABMA	Adult	6.31
235.84	53.81	ABMA	Adult	2.78
205.82	296.87	ABMA	Adult	3.57
282.12	262.98	ABMA	Adult	4.4
282.67	154.97	ABMA	Adult	3.2
294.58	91.96	ABMA	Adult	5.66
168.62	295.55	ABMA	Adult	5.24
242.04	222.48	ABMA	Adult	0.37
233.21	279.45	ABMA	Adult	0.3
54.34	100.87	ABMA	Adult	4.08
236.34	227.49	ABMA	Adult	10.55
283.57	126.06	ABMA	Adult	10.76
144.46	197.19	ABMA	Adult	23.56
275.84	156.61	ABMA	Adult	6.93
290.26	127.05	ABMA	Adult	1.56
35.28	147.81	ABMA	Adult	15.4
222.48	42.07	ABMA	Adult	6.92
240.71	45.11	ABMA	Adult	8.42
4.64	205.9	ABMA	Adult	20
203.12	249.35	ABMA	Adult	4.88
116.37	179.98	ABMA	Adult	1.74
176.52	153.13	ABMA	Adult	1.5
129.89	261.74	ABMA	Adult	2.69
42.04	279.58	ABMA	Adult	5.47
15.06	164.81	ABMA	Adult	8.06
24.85	290.53	ABMA	Adult	20.96
19.15	145.87	ABMA	Adult	3
170.66	265.4	ABMA	Adult	2.89
235.23	129.52	ABMA	Adult	6.15
204.86	196.17	ABMA	Adult	2.59
232.95	52.14	ABMA	Adult	15.41
90.44	184.94	ABMA	Adult	3.43
79.12	298.56	ABMA	Adult	4.29
223.12	73.15	ABMA	Adult	8.04
257.24	20.27	ABMA	Adult	19.16
62.01	236.32	ABMA	Adult	7.25
190.48	286.99	ABMA	Adult	2.76
193.44	166.84	ABMA	Adult	3.26
82.24	233.68	ABMA	Adult	32.22
298.99	225	ABMA	Adult	11.98
200.74	40.25	ABMA	Adult	4.2
116.31	220.05	ABMA	Adult	6.51
198.24	94.55	ABMA	Adult	4.09
34.22	100.94	ABMA	Adult	2.15
179.44	53.65	ABMA	Adult	2.64
165.83	58.95	ABMA	Adult	35.36
83.64	103.83	ABMA	Adult	5.29
164.47	27.83	ABMA	Adult	2.26
180.69	3.43	ABMA	Adult	107.82
141.97	129.5	ABMA	Adult	4.87
166.71	211.58	ABMA	Adult	10.02
4.26	229.1	ABMA	Adult	6.81
242.11	252.16	ABMA	Adult	54.77
231.27	116.21	ABMA	Adult	9.42
201.16	284.94	ABMA	Adult	5.8
209.46	9.59	ABMA	Adult	1.62
295.41	197.33	ABMA	Adult	2.62
205.43	219.96	ABMA	Adult	4.53
223.8	50.68	ABMA	Adult	2.67
283.38	198.87	ABMA	Adult	3.16
133.73	197.22	ABMA	Adult	5.46
295.57	184.66	ABMA	Adult	8.15
177.9	40.65	ABMA	Adult	14.53
148.72	10.79	ABMA	Adult	15.44
280.83	109.31	ABMA	Adult	3.54
289.19	294.48	ABMA	Adult	3.77
281.84	10.85	ABMA	Adult	36.49
70.07	161.15	ABMA	Adult	0.2
235.13	18.97	ABMA	Adult	2.26
13.52	159.12	ABMA	Adult	0.31
92.14	149.83	ABMA	Adult	2.64
89.8	245.19	ABMA	Adult	40.93
201.76	84.76	ABMA	Adult	2.8
265.61	119.06	ABMA	Adult	4.23
175.46	277.47	ABMA	Adult	6.88
112.75	85.13	ABMA	Adult	10.64
193.28	215.55	ABMA	Adult	7.9
260.87	74.89	ABMA	Adult	11.2
141.86	29.52	ABMA	Adult	35.19
204.66	5.59	ABMA	Adult	4.56
169.96	255.46	ABMA	Adult	8.46
210.63	275.97	ABMA	Adult	7.8
229.1	278.77	ABMA	Adult	13.49
286.57	31.01	ABMA	Adult	22.94
269.65	149.41	ABMA	Adult	3.66
87.78	140.61	ABMA	Adult	0.33
95.89	233.68	ABMA	Adult	16.02
294.56	252.24	ABMA	Adult	47.61
83.53	106.14	ABMA	Adult	1.68
210.55	72.84	ABMA	Adult	9.5
255.19	139.22	ABMA	Adult	1.96
181.85	27.24	ABMA	Adult	38.67
285.5	48.09	ABMA	Adult	0.95
47.17	105.89	ABMA	Adult	8.43
95	107.74	ABMA	Adult	0.49
68.36	169.54	ABMA	Adult	2.9
260.35	69.8	ABMA	Adult	28.66
16.76	296.54	ABMA	Adult	206.9
92.76	279.63	ABMA	Adult	4.48
133.15	220.57	ABMA	Adult	6.12
14.22	157.07	ABMA	Adult	0.55
23.91	249.75	ABMA	Adult	1.02
258.36	162.67	ABMA	Adult	3.2
142.97	235.7	ABMA	Adult	0.75
147.94	1.67	ABMA	Adult	0.99
271.46	27.51	ABMA	Adult	28.41
254.37	128.15	ABMA	Adult	5.72
114.02	290.6	ABMA	Adult	4.69
188.33	77.51	ABMA	Adult	6.64
207.84	34.27	ABMA	Adult	3.81
168.14	39.49	ABMA	Adult	2.89
184.85	43.25	ABMA	Adult	7.25
177.51	8.49	ABMA	Adult	0.97
107.37	210.95	ABMA	Adult	2.35
180.57	45.11	ABMA	Adult	13.96
162.5	18.31	ABMA	Adult	20.01
110.53	93.4	ABMA	Adult	3.26
147.89	37.79	ABMA	Adult	2.55
194.34	207.14	ABMA	Adult	3.49
237.2	205.23	ABMA	Adult	4.69
281.97	83.84	ABMA	Adult	7.69
130.75	178.59	ABMA	Adult	29.59
294.96	2.62	ABMA	Adult	7.66
175.11	215.27	ABMA	Adult	2.39
225.02	109.34	ABMA	Adult	10.04
92.77	263.94	ABMA	Adult	31.49
157.51	241.29	ABMA	Adult	5.07
253.5	141.06	ABMA	Adult	2.88
80.34	280.56	ABMA	Adult	1.45
237.46	28.86	ABMA	Adult	1.72
226.07	135.05	ABMA	Adult	38.87
51.25	113.8	ABMA	Adult	0.99
135.77	202.41	ABMA	Adult	6.65
233.57	74.29	ABMA	Adult	4.43
40.1	155.66	ABMA	Adult	12.67
183.61	228.87	ABMA	Adult	0.64
258.14	228.17	ABMA	Adult	54.74
33.35	108.82	ABMA	Adult	15.64
231.79	1.19	ABMA	Adult	4.67
55.03	212.81	ABMA	Adult	1.24
51.41	105.53	ABMA	Adult	2.81
242.19	99.3	ABMA	Adult	3.05
39.05	195.49	ABMA	Adult	5.17
26.12	256.44	ABMA	Adult	1
100.73	79.43	ABMA	Adult	26.42
211.59	274.07	ABMA	Adult	6.43
249.82	285.31	ABMA	Adult	6.54
71.4	252.28	ABMA	Adult	5.02
240.71	65.39	ABMA	Adult	11.98
95.65	283	ABMA	Adult	8.6
43.43	106.42	ABMA	Adult	10.52
14.97	101.82	ABMA	Adult	24.03
11.54	165.85	ABMA	Adult	4.46
108.6	88.71	ABMA	Adult	4.99
204.58	48.5	ABMA	Adult	23.31
156.72	53.98	ABMA	Adult	9.5
293.29	273.71	ABMA	Adult	22.81
107.98	232.44	ABMA	Adult	6.42
208	94.9	ABMA	Adult	11.43
173.88	198.31	ABMA	Adult	3.44
56.66	159.11	ABMA	Adult	14.13
123.13	267.9	ABMA	Adult	13.57
142.48	47.93	ABMA	Adult	4.62
22.6	263.96	ABMA	Adult	1.61
194.23	83.29	ABMA	Adult	3.31
119.9	206.51	ABMA	Adult	6.97
176.67	66.22	ABMA	Adult	20.85
231.15	188.25	ABMA	Adult	1.95
283.52	165.59	ABMA	Adult	4.81
224.05	22.66	ABMA	Adult	0.53
115.37	4.49	ABMA	Adult	30.53
264.63	50.39	ABMA	Adult	2.71
100.97	87.68	ABMA	Adult	0.63
293.88	57.04	ABMA	Adult	4.06
92.32	249.91	ABMA	Adult	6.42
107.31	40.3	ABMA	Adult	2.19
225.79	16.98	ABMA	Adult	3.01
168.49	44.87	ABMA	Adult	1.66
224.17	221.68	ABMA	Adult	4.65
255.85	161.99	ABMA	Adult	1.52
264.95	52.75	ABMA	Adult	1.25
204.59	210.75	ABMA	Adult	61.01
154.58	141.65	ABMA	Adult	55.74
144.99	212.16	ABMA	Adult	3.92
47.55	156.4	ABMA	Adult	4.51
172	218.81	ABMA	Adult	0.65
47.06	299.96	ABMA	Adult	3.46
274.32	263.91	ABMA	Adult	5.05
220.79	91.86	ABMA	Adult	26.28
62.33	106.26	ABMA	Adult	5.99
233.21	101.29	ABMA	Adult	2.81
226.95	268.86	ABMA	Adult	106.03
243.05	1.36	ABMA	Adult	7.42
287.02	276.13	ABMA	Adult	5.86
226.03	216.56	ABMA	Adult	12.58
273.71	155.4	ABMA	Adult	11.93
226.9	36.4	ABMA	Adult	0.7
52.73	100.11	ABMA	Adult	7.5
271.79	256.9	ABMA	Adult	4.55
210.3	207.5	ABMA	Adult	15.17
225.45	56.7	ABMA	Adult	4.63
31.33	121.64	ABMA	Adult	7.76
197.42	107.34	ABMA	Adult	8.95
287.53	45.16	ABMA	Adult	1.83
145.62	236.2	ABMA	Adult	2.71
15.47	288.89	ABMA	Adult	4.76
206.61	267.99	ABMA	Adult	6.79
225.06	117.18	ABMA	Adult	36.44
123.06	237.89	ABMA	Adult	2.44
264.41	0.47	ABMA	Adult	1.08
56.8	196.94	ABMA	Adult	2.83
214.76	226.45	ABMA	Adult	1.36
26.4	142.32	ABMA	Adult	4.1
126.48	185.27	ABMA	Adult	5.54
294.61	146.88	ABMA	Adult	4.86
173.92	276.31	ABMA	Adult	2.15
34.15	120.24	ABMA	Adult	11.1
291.63	250.45	ABMA	Adult	21.83
108.62	134.02	ABMA	Adult	9.75
107.7	249.12	ABMA	Adult	31.48
130.35	184.18	ABMA	Adult	11.3
178.92	254.54	ABMA	Adult	1.13
283.78	185.22	ABMA	Adult	1.08
9.83	267.23	ABMA	Adult	6.62
174.6	59.11	ABMA	Adult	6.24
191.28	247.62	ABMA	Adult	11.14
9.17	206.6	ABMA	Adult	1.03
139.79	0.07	ABMA	Adult	21.64
105.61	204.89	ABMA	Adult	7.46
155.12	133.98	ABMA	Adult	3.09
51.79	162.27	ABMA	Adult	5.07
170.36	58.3	ABMA	Adult	13.47
225.21	255.6	ABMA	Adult	16.23
124.98	21.19	ABMA	Adult	1.95
122.98	86.33	ABMA	Adult	6.74
6.71	179.14	ABMA	Adult	1.4
92.99	282.07	ABMA	Adult	4.84
233.14	222.55	ABMA	Adult	10.83
139.77	203.03	ABMA	Adult	51.36
256.31	56.88	ABMA	Adult	12.31
161.3	83.43	ABMA	Adult	22.83
186.37	28.43	ABMA	Adult	4.79
219.72	140.44	ABMA	Adult	2.18
122.99	82.01	ABMA	Adult	26.88
190.85	40.66	ABMA	Adult	0.93
254.71	240.62	ABMA	Adult	7.19
285.09	96.84	ABMA	Adult	1.3
237.91	20.23	ABMA	Adult	31.9
56.87	166.95	ABMA	Adult	10.1
173.49	293.79	ABMA	Adult	3.35
202.59	136.45	ABMA	Adult	8.96
156.87	179.21	ABMA	Adult	22.28
291.67	18.28	ABMA	Adult	6.61
216.28	176.33	ABMA	Adult	28.13
176.07	21.23	ABMA	Adult	10.72
208.65	88.7	ABMA	Adult	68
250.65	51.44	ABMA	Adult	2.44
228.8	234.3	ABMA	Adult	0.97
197.4	15.23	ABMA	Adult	43.29
38.19	178.91	ABMA	Adult	2.08
247.67	191.45	ABMA	Adult	66.09
178.77	4.22	ABMA	Adult	12.26
286.78	275.54	ABMA	Adult	15.72
80.16	168.46	ABMA	Adult	0.59
185.2	39.1	ABMA	Adult	2.81
50.21	281.78	ABMA	Adult	6.6
160.03	201.71	ABMA	Adult	1.75
171.42	69.38	ABMA	Adult	20.81
86.96	272.11	ABMA	Adult	21.87
156.57	266.24	ABMA	Adult	4.52
190.66	113.55	ABMA	Adult	3.24
21.57	144.2	ABMA	Adult	7.09
259.33	76.52	ABMA	Adult	20.18
56.13	128.69	ABMA	Adult	15.73
121.95	101.45	ABMA	Adult	6.57
213.31	14.12	ABMA	Adult	3.77
198.56	288.77	ABMA	Adult	2.41
250.84	38.95	ABMA	Adult	16.25
115.14	36.25	ABMA	Adult	1.45
239.81	230.91	ABMA	Adult	3.13
135.82	269.07	ABMA	Adult	5.72
94.54	136.14	ABMA	Adult	15.13
200.05	240.97	ABMA	Adult	11.36
184.32	86.47	ABMA	Adult	5.93
299.69	209.97	ABMA	Adult	1.96
160.65	0.56	ABMA	Adult	3.2
198.33	163.4	ABMA	Adult	2
112.93	39.97	ABMA	Adult	3.42
123.14	162.74	ABMA	Adult	24.12
144.92	143.86	ABMA	Adult	18.06
228.64	237.96	ABMA	Adult	8.4
144.85	137.02	ABMA	Adult	11.35
44.6	149.8	ABMA	Adult	10.81
272.8	214.62	ABMA	Adult	15.62
20.98	261.01	ABMA	Adult	10.06
93.95	269.48	ABMA	Adult	3.15
271.36	18.43	ABMA	Adult	2.45
23.29	211.01	ABMA	Adult	1.59
247.01	137.62	ABMA	Adult	25.44
200.26	106.12	ABMA	Adult	2.34
50.39	137.34	ABMA	Adult	1.5
32.94	137.33	ABMA	Adult	6.15
83.96	269.3	ABMA	Adult	12.9
76.37	232.02	ABMA	Adult	20.45
266.65	104.34	ABMA	Adult	6.93
64.24	115.45	ABMA	Adult	10.06
145.95	208.39	ABMA	Adult	4.17
145.67	60.47	ABMA	Adult	37.1
254.86	260.52	ABMA	Adult	5.36
135.86	269.06	ABMA	Adult	4.71
65.82	192.71	ABMA	Adult	53.18
186.09	161.13	ABMA	Adult	24.5
130.2	50.32	ABMA	Adult	3.66
81.7	223.33	ABMA	Adult	3.24
110.86	125.67	ABMA	Adult	1.63
20.62	235.3	ABMA	Adult	2.36
219.69	128.21	ABMA	Adult	2.21
31.94	118.16	ABMA	Adult	0.98
14.78	126.5	ABMA	Adult	16.53
215.28	11.76	ABMA	Adult	21.57
84.29	279.45	ABMA	Adult	6.19
277.52	32.21	ABMA	Adult	7.12
59.13	147.65	ABMA	Adult	0.41
174.76	240.37	ABMA	Adult	0.67
235.96	111	ABMA	Adult	3.74
60.63	285.26	ABMA	Adult	1.26
269.85	200.24	ABMA	Adult	20.39
56.69	280.81	ABMA	Adult	1.87
257.46	174.43	ABMA	Adult	10.59
216.15	275.35	ABMA	Adult	0.32
89.75	171.97	ABMA	Adult	1.5
230.53	160.71	ABMA	Adult	6.61
79.43	276.28	ABMA	Adult	17.61
286.54	217.09	ABMA	Adult	0.54
211.02	129.61	ABMA	Adult	2.03
290.64	97.22	ABMA	Adult	13.54
230.5	37.86	ABMA	Adult	36.6
196.88	149.93	ABMA	Adult	1.85
146.44	112.4	ABMA	Adult	3.99
117.75	287.96	ABMA	Adult	34.79
240.04	198.43	ABMA	Adult	13.53
90.34	265.76	ABMA	Adult	21.06
132.12	247.69	ABMA	Adult	13.57
256.59	237.7	ABMA	Adult	8.87
3.33	261.63	ABMA	Adult	6.93
199.9	202.83	ABMA	Adult	5.38
186.26	124.33	ABMA	Adult	1.5
235.34	166.73	ABMA	Adult	2.48
174.44	293.18	ABMA	Adult	1.17
145.26	15.65	ABMA	Adult	0.94
260.84	205.55	ABMA	Adult	19.67
230.93	120.55	ABMA	Adult	0.27
119.4	10.95	ABMA	Adult	5.56
68.17	164.13	ABMA	Adult	4.44
289.49	70.34	ABMA	Adult	24.31
154.72	115.94	ABMA	Adult	3.28
38.83	222.03	ABMA	Adult	2.88
299.94	199.8	ABMA	Adult	4.2
223.87	61.29	ABMA	Adult	39.77
45.05	186.11	ABMA	Adult	13.71
60.81	130.65	ABMA	Adult	5.79
267.85	210.24	ABMA	Adult	0.09
114.99	10.53	ABMA	Adult	18.65
246	39.94	ABMA	Adult	3
250.39	171.79	ABMA	Adult	9.81
203.78	148.64	ABMA	Adult	9.5
186.85	207.8	ABMA	Adult	39.27
166.44	95.58	ABMA	Adult	12.42
128.07	25.18	ABMA	Adult	13.04
75.99	182.17	ABMA	Adult	28.56
253.02	142.72	ABMA	Adult	5.59
108.53	239.62	ABMA	Adult	3.76
235.86	11.77	ABMA	Adult	0.91
126.9	216.12	ABMA	Adult	3.32
140.51	192.76	ABMA	Adult	2.07
143.08	163.7	ABMA	Adult	4.6
203.69	134	ABMA	Adult	2.78
232.42	267.31	ABMA	Adult	4.26
161.79	285.5	ABMA	Adult	8.48
235.41	179.55	ABMA	Adult	49.2
173.65	250.94	ABMA	Adult	3.79
63.87	135.05	ABMA	Adult	9.71
105.75	239.17	ABMA	Adult	7.36
3.33	189.83	ABMA	Adult	4.47
179.54	108.09	ABMA	Adult	8.16
183.62	220.44	ABMA	Adult	17.88
200.59	44.27	ABMA	Adult	56.57
19.98	178.39	ABMA	Adult	8.98
193.81	45.37	ABMA	Adult	1.87
276.83	135.21	ABMA	Adult	15.66
10.98	115.42	ABMA	Adult	1.07
249.85	279.99	ABMA	Adult	1.52
117.43	25.91	ABMA	Adult	73.57
118.79	34.13	ABMA	Adult	1.55
87.76	117.15	ABMA	Adult	4.41
101.48	174.13	ABMA	Adult	1.89
269.35	84.72	ABMA	Adult	2.3
265.72	3.02	ABMA	Adult	1.95
276.87	52.73	ABMA	Adult	3.83
113.67	138.78	ABMA	Adult	1.67
143	86.1	ABMA	Adult	11.6
295.72	172.76	ABMA	Adult	23.13
155.36	48.79	ABMA	Adult	13.73
56.66	139.16	ABMA	Adult	46.49
161.99	178.3	ABMA	Adult	2.24
194.08	298.17	ABMA	Adult	5.64
239.82	55.3	ABMA	Adult	2.6
178.46	45.95	ABMA	Adult	0.91
52.09	172.26	ABMA	Adult	1.5
262.27	60.72	ABMA	Adult	32.04
33.55	172.18	ABMA	Adult	12.75
123.56	236.49	ABMA	Adult	42.64
296.33	210.42	ABMA	Adult	4.73
158.01	57.71	ABMA	Adult	1.08
255.6	275.61	ABMA	Adult	1.82
88.76	125.01	ABMA	Adult	26.24
167.69	207.96	ABMA	Adult	4.73
260.45	13.51	ABMA	Adult	7.68
26.49	248.61	ABMA	Adult	11.04
271.6	130.25	ABMA	Adult	51.19
109.86	50.91	ABMA	Adult	2.46
159.82	243.74	ABMA	Adult	3.61
211.76	73.35	ABMA	Adult	26.47
127.49	221.8	ABMA	Adult	45.22
118.52	171.92	ABMA	Adult	8.89
33.45	219.51	ABMA	Adult	10.3
66.47	269.27	ABMA	Adult	25.99
111.58	185.95	ABMA	Adult	1.01
168.56	19.81	ABMA	Adult	0.18
193.84	117.87	ABMA	Adult	3.14
155.71	134.19	ABMA	Adult	0.68
111.78	281.55	ABMA	Adult	8.36
165.67	115.51	ABMA	Adult	1.43
230.73	206.84	ABMA	Adult	1.46
259.69	259.09	ABMA	Adult	1.19
104.91	89.39	ABMA	Adult	0.34
277.32	207.46	ABMA	Adult	19.09
183.18	22.84	ABMA	Adult	11
136.22	244.62	ABMA	Adult	0.89
275.78	143.58	ABMA	Adult	10.23
237.79	227.11	ABMA	Adult	9.96
74.92	155.19	ABMA	Adult	8.68
204.61	169.07	ABMA	Adult	0.35
88.31	142.35	ABMA	Adult	0.78
199.85	210.02	ABMA	Adult	30.65
100	4.46	ABMA	Adult	4.2
275.76	206.68	ABMA	Adult	11.82
253.71	126.5	ABMA	Adult	7.79
47.48	257.21	ABMA	Adult	19.09
43.72	243.37	ABMA	Adult	2.64
101.78	15.87	ABMA	Adult	1.6
124.77	274.97	ABMA	Adult	0.84
48.22	247	ABMA	Adult	2.01
167.45	97.2	ABMA	Adult	24.93
45.28	200.3	ABMA	Adult	1.48
104.46	210.72	ABMA	Adult	0.64
274.64	85.47	ABMA	Adult	14.4
213.37	137.22	ABMA	Adult	3.36
272.39	260.63	ABMA	Adult	6.09
109.62	37.72	ABMA	Adult	3.6
1.95	157.32	ABMA	Adult	3.75
147.8	269.16	ABMA	Adult	14.13
124.89	297.72	ABMA	Adult	2.41
256.8	90.29	ABMA	Adult	8.26
84.71	174.57	ABMA	Adult	2.47
211.31	98.43	ABMA	Adult	10.82
203.79	179.38	ABMA	Adult	10.77
282.51	6.14	ABMA	Adult	11.56
259.29	59.54	ABMA	Adult	14.25
291.63	46.09	ABMA	Adult	3.44
252.84	258.69	ABMA	Adult	4.82
187.05	259.36	ABMA	Adult	3.54
272.78	29.02	ABMA	Adult	3.64
197.87	241.96	ABMA	Adult	16.06
175.72	235.29	ABMA	Adult	8.27
143.21	86.19	ABMA	Adult	2.42
20.46	268.11	ABMA	Adult	3.32
252.32	213.02	ABMA	Adult	19.79
167.96	237.52	ABMA	Adult	8.35
54.93	222.81	ABMA	Adult	6.6
129.13	196.77	ABMA	Adult	1.5
41.47	179.27	ABMA	Adult	64.7
31.66	263.92	ABMA	Adult	11.18
124.63	198.04	ABMA	Adult	1.97
199.39	218.5	ABMA	Adult	108.54
153.14	104.81	ABMA	Adult	18.68
190.26	164.68	ABMA	Adult	5.26
217.14	125.45	ABMA	Adult	4.13
247.18	200.18	ABMA	Adult	11.13
264.44	46.81	ABMA	Adult	0.44
125.23	33.1	ABMA	Adult	4.5
209.8	204.47	ABMA	Adult	13.41
61.36	289.68	ABMA	Adult	16.4
202.59	116.14	ABMA	Adult	23.38
133.03	233.99	ABMA	Adult	3.62
25.34	273.4	ABMA	Adult	0.99
231.8	172.75	ABMA	Adult	3.82
208.18	36.64	ABMA	Adult	6.43
80.84	283.36	ABMA	Adult	50.45
223.84	76.87	ABMA	Adult	31.76
201.33	72	ABMA	Adult	4.98
169.71	141.15	ABMA	Adult	11.96
229.43	116.76	ABMA	Adult	3.08
76.22	113.78	ABMA	Adult	80.54
169.99	203.31	ABMA	Adult	29.75
255	250.27	ABMA	Adult	11.73
133.3	147.52	ABMA	Adult	3.9
101.76	167.86	ABMA	Adult	14.51
148.53	221.17	ABMA	Adult	2.57
136.64	248.34	ABMA	Adult	11.34
51.12	292.18	ABMA	Adult	0.57
132.6	219.54	ABMA	Adult	8.65
236.17	162.39	ABMA	Adult	6.33
144.46	35.58	ABMA	Adult	1.41
217.86	226.89	ABMA	Adult	4.32
45.88	292.46	ABMA	Adult	4.73
38.2	295.63	ABMA	Adult	3.3
109.34	115.64	ABMA	Adult	5.37
110.84	244.2	ABMA	Adult	7.18
113.08	102.66	ABMA	Adult	4.05
187.1	155.57	ABMA	Adult	4.18
100.44	219.82	ABMA	Adult	6.95
85.32	172.69	ABMA	Adult	1.27
253.13	228.69	ABMA	Adult	4.48
155.02	191.13	ABMA	Adult	4.67
191.17	168.01	ABMA	Adult	0.48
245.27	37.76	ABMA	Adult	5.55
125.15	74.9	ABMA	Adult	0.94
30.16	142.28	ABMA	Adult	1.85
8.24	134.01	ABMA	Adult	68.01
24.18	154.03	ABMA	Adult	7.68
192.23	67.34	ABMA	Adult	0.76
117.7	132.87	ABMA	Adult	1.68
168.96	275.24	ABMA	Adult	2.24
79.27	184.19	ABMA	Adult	26.17
225.87	198.37	ABMA	Adult	0.99
138.5	42.84	ABMA	Adult	4.22
151.74	214.81	ABMA	Adult	10.28
72.6	202.92	ABMA	Adult	1.52
146.38	124.49	ABMA	Adult	1.68
248.71	170.21	ABMA	Adult	7.12
221.84	117.84	ABMA	Adult	12.82
88.21	196.74	ABMA	Adult	8.9
170.8	86.23	ABMA	Adult	8.34
98.36	287.69	ABMA	Adult	90.12
285.75	142.11	ABMA	Adult	0.66
73.27	191.7	ABMA	Adult	3.57
207.07	228.67	ABMA	Adult	17.52
216.45	197.01	ABMA	Adult	15.74
62.38	166.01	ABMA	Adult	8.27
14.88	188.11	ABMA	Adult	24.17
272.93	221.48	ABMA	Adult	20.39
272.09	3.11	ABMA	Adult	16.94
10.05	151.41	ABMA	Adult	2.73
257.3	10.46	ABMA	Adult	0.68
29.46	206.66	ABMA	Adult	2.15
176.51	8.88	ABMA	Adult	1.22
289.02	70.04	ABMA	Adult	8.85
93.01	216.06	ABMA	Adult	32.86
144.83	144.46	ABMA	Adult	18.39
44.9	296.52	ABMA	Adult	1.31
186.81	199.35	ABMA	Adult	4.26
46.78	267.3	ABMA	Adult	6.51
207.09	272.86	ABMA	Adult	2.47
243.65	205.71	ABMA	Adult	5.31
79.58	108.92	ABMA	Adult	29.96
254.15	271.06	ABMA	Adult	12.46
16.11	240.86	ABMA	Adult	2.03
77.49	268.21	ABMA	Adult	18.2
136.98	0.66	ABMA	Adult	7.93
136.62	78.38	ABMA	Adult	5.2
202.15	71.52	ABMA	Adult	7.7
277.67	187.36	ABMA	Adult	16.3
166.3	137.8	ABMA	Adult	7.34
251.29	36.15	ABMA	Adult	6.01
35.58	269.39	ABMA	Adult	3.64
37.5	192.86	ABMA	Adult	1.41
75.44	208.38	ABMA	Adult	2.88
141.86	175.75	ABMA	Adult	32.51
175.38	269.9	ABMA	Adult	3.53
150.12	231.28	ABMA	Adult	7.28
49.55	178.63	ABMA	Adult	9.56
125.61	179.17	ABMA	Adult	19.76
238.72	4.32	ABMA	Adult	2.09
27.39	216.3	ABMA	Adult	6.75
17.27	289.77	ABMA	Adult	8.15
20.73	178.06	ABMA	Adult	21.89
10.19	188.74	ABMA	Adult	42.52
199.29	285.27	ABMA	Adult	4.58
194.54	51.17	ABMA	Adult	13.3
232.28	97.21	ABMA	Adult	4.12
213.32	160.68	ABMA	Adult	52.79
109.34	51.04	ABMA	Adult	3.3
58.94	237.22	ABMA	Adult	11.7
80.56	271.87	ABMA	Adult	7.26
187.12	99.23	ABMA	Adult	3.77
40.54	170.55	ABMA	Adult	7.47
52.23	242.69	ABMA	Adult	5
202.6	257.2	ABMA	Adult	1.87
229.12	182.61	ABMA	Adult	2.1
74.91	191.89	ABMA	Adult	30.03
198.41	30.54	ABMA	Adult	15.63
225.7	138.22	ABMA	Adult	2.42
252.38	127.64	ABMA	Adult	0.76
235.83	207.33	ABMA	Adult	2.45
