X	Y	Species	Type	Diam
89.25	128.07	CADE	Adult	0.54
255.85	158.11	CADE	Adult	2.33
79.75	203.57	CADE	Adult	14.69
265.43	204.2	CADE	Adult	4.41
273.44	273.45	CADE	Adult	23.68
32.09	170.66	CADE	Adult	5.26
236.67	187.82	CADE	Adult	11.13
218.73	102.46	CADE	Adult	29.39
23.66	236.78	CADE	Adult	10.55
294.08	230.7	CADE	Adult	0.53
230.68	0.75	CADE	Adult	14.03
199.25	258.16	CADE	Adult	484.14
6.4	152.79	CADE	Adult	14.63
132.61	90.63	CADE	Adult	1.4
121.37	272	CADE	Adult	8.09
18.14	299.26	CADE	Adult	105.37
244.11	53.22	CADE	Adult	9.67
136.04	252.41	CADE	Adult	2.89
113.14	275.14	CADE	Adult	1.13
247.13	158.42	CADE	Adult	0.72
208.52	242.1	CADE	Adult	0.05
60.31	180.17	CADE	Adult	0.61
231.21	19.25	CADE	Adult	23.36
44.1	264.49	CADE	Adult	7.81
63.72	95	CADE	Adult	25.15
44.55	179.1	CADE	Adult	3.44
34.19	234.22	CADE	Adult	10.73
259.44	276.97	CADE	Adult	3.7
272.37	85.25	CADE	Adult	28.7
174.98	273.05	CADE	Adult	7.43
110.88	209.54	PILA	Adult	10.19
298.84	139.89	PILA	Adult	3.81
152.7	193.41	PILA	Adult	3.84
139.77	168.16	PILA	Adult	4.56
47.33	140.04	PILA	Adult	6.57
273.71	271.66	PILA	Adult	0.88
283.39	235.07	PILA	Adult	21.98
53.61	249.61	PILA	Adult	3.99
291.46	106.33	PILA	Adult	8.9
211.89	50.67	PILA	Adult	19.9
288.49	51.78	PILA	Adult	8.66
158.23	298.44	PILA	Adult	5
103.35	271.06	PILA	Adult	162.59
187.33	208.07	PILA	Adult	3.9
154.32	179.78	PILA	Adult	0.88
288.72	40.68	PILA	Adult	4.06
157.63	243.42	PILA	Adult	1.82
255.18	49.45	PILA	Adult	24.34
293.72	97.4	PILA	Adult	60.78
129.72	91.56	PILA	Adult	4.12
32.74	189.03	PILA	Adult	0.88
99.97	191.06	PILA	Adult	7.96
237.15	159.63	PILA	Adult	0.7
129.99	76.4	PILA	Adult	150.77
76.29	101.47	PILA	Adult	11.3
51.93	269.6	PILA	Adult	3.43
294.17	38.21	PILA	Adult	9.99
293.83	186.72	PILA	Adult	53.21
22.86	66.07	PILA	Adult	0.13
119.58	119.76	PILA	Adult	1.3
224.44	253.37	PILA	Adult	22.49
125.05	152.5	PILA	Adult	19.04
235.01	26.46	PILA	Adult	2.39
251.58	290.98	PILA	Adult	3.13
207.14	162	PILA	Adult	52.63
78.39	245.74	PILA	Adult	2.74
137.15	247.32	PILA	Adult	1.14
176.28	173.14	PILA	Adult	8.75
261.85	287.4	PILA	Adult	23.72
130.41	95.73	PILA	Adult	55.59
83.02	166.36	PILA	Adult	6.14
101.81	185.02	PILA	Adult	7.92
147.21	119.48	PILA	Adult	6.93
86.45	189.45	PILA	Adult	7.06
58.09	237.67	PILA	Adult	7.28
293.85	36.89	PILA	Adult	10.43
249.09	93.7	PILA	Adult	74.1
279.74	30.79	PILA	Adult	33.22
36.91	283.86	PILA	Adult	5.56
223.77	253.25	PILA	Adult	16.62
172.83	296.3	PILA	Adult	0.53
116.04	252.69	PILA	Adult	3.84
68.73	72.04	PILA	Adult	64.54
164.47	164.81	PILA	Adult	15.79
37.77	176.43	PILA	Adult	0.07
28.66	138.22	PILA	Adult	12.49
98.58	164.66	PILA	Adult	19.37
299.78	94.16	PILA	Adult	29.8
133.73	161.33	PILA	Adult	11.82
231.61	104.92	PILA	Adult	17.86
214.98	163.5	PILA	Adult	58.94
276.66	195.85	PILA	Adult	20.37
248.47	162.44	PILA	Adult	3.25
160.23	240.05	PILA	Adult	8.69
79.72	208.18	PILA	Adult	26.65
195.96	62.11	PILA	Adult	4.27
188.75	118.34	PILA	Adult	29.82
184.31	139.5	PILA	Adult	35.29
221.48	281.73	PILA	Adult	2.9
226.36	210.61	PILA	Adult	8.09
278.44	258.48	PILA	Adult	1.46
76.35	63.61	PILA	Adult	0.09
196.07	232.02	PILA	Adult	2.17
225.56	202.17	PILA	Adult	162.26
239.14	150.86	PILA	Adult	6.1
111.61	172.9	PILA	Adult	0.95
91.71	219.37	PILA	Adult	54.53
248.95	4.29	PILA	Adult	11.77
91.34	276.85	PILA	Adult	1.95
165.83	264.18	PILA	Adult	124.85
126.89	287.58	PILA	Adult	1.97
24.04	261.56	PILA	Adult	59.48
289.25	119.47	PILA	Adult	8.93
49.55	64.65	PILA	Adult	15.55
267.4	3.68	PILA	Adult	0.28
84.21	178.7	PILA	Adult	2.96
227.99	53.14	PILA	Adult	0.59
64.96	217.85	PILA	Adult	27.87
132.14	223.59	PILA	Adult	48.95
118.14	90.52	PILA	Adult	71.04
212.69	182.83	PILA	Adult	4.35
176.32	260.77	PILA	Adult	8.41
225.65	53.34	PILA	Adult	2.08
246.05	253.61	PILA	Adult	50.44
244.63	46.42	PILA	Adult	17.08
255.87	119.11	PILA	Adult	0.67
146.86	220.8	PILA	Adult	28.11
47.41	237.29	PILA	Adult	2.27
154.26	157.26	PILA	Adult	0.58
76.71	105.22	PILA	Adult	4.19
59.87	60.63	PILA	Adult	3.79
165.45	176.66	PILA	Adult	4.18
138.52	248.2	PILA	Adult	10.85
86.58	65.7	PILA	Adult	5.85
38.69	52.96	PILA	Adult	2.95
117.65	77.84	PILA	Adult	80.47
172.46	279.11	PILA	Adult	6.35
143.45	220.17	PILA	Adult	5.55
107.97	134.76	PILA	Adult	33.94
29.19	295.39	PILA	Adult	36.57
157.72	293.5	PILA	Adult	1.67
181.98	269.6	PILA	Adult	9.61
33.25	108.29	PILA	Adult	21.82
23.35	195.7	PILA	Adult	20.8
13.2	119.02	PILA	Adult	14.96
137.28	202.72	PILA	Adult	0.51
145.45	295.22	PILA	Adult	4.89
245.48	42.94	PILA	Adult	23.57
46.34	197.75	PILA	Adult	2.98
245.29	167.92	PILA	Adult	1.72
156.96	237.43	PILA	Adult	3.67
292	229.19	PILA	Adult	197.19
3.54	67.43	PILA	Adult	273.02
147.24	290.08	PILA	Adult	2.72
291.23	255.98	PILA	Adult	26.22
83.13	61.49	PILA	Adult	9.37
141.47	224.13	PILA	Adult	15.08
248.85	42.02	PILA	Adult	3.74
30.26	280.85	PILA	Adult	71.79
247.71	118.12	PILA	Adult	15.37
44.04	143.33	PILA	Adult	22.94
103.44	261.47	PILA	Adult	6.41
178.64	64.68	PILA	Adult	4.99
28.68	103.15	PILA	Adult	23.87
213.38	212.9	PILA	Adult	25.47
164.46	98.24	PILA	Adult	34.02
79.22	128.56	PILA	Adult	21.35
278.42	1.36	PILA	Adult	22.65
47.18	243.2	PILA	Adult	19.94
222.3	151.6	PILA	Adult	2.37
79.94	298.85	PILA	Adult	5.97
271.77	227.61	PILA	Adult	5.44
247.14	243.06	PILA	Adult	0.75
283.92	115.14	PILA	Adult	21.82
36.96	198.84	PILA	Adult	3.21
223.66	169	PILA	Adult	18.72
27.72	112.42	PILA	Adult	15.47
98.73	182.26	PILA	Adult	10.64
80.77	125.77	PILA	Adult	159.99
140.44	186.56	PILA	Adult	2.05
99.92	239.43	PILA	Adult	44.84
273.47	37.76	PILA	Adult	1.85
145.16	129.76	PILA	Adult	4.45
251.05	162.25	PILA	Adult	11.35
273.54	214.04	PILA	Adult	1.85
256.21	44.42	PILA	Adult	32.28
69.28	79.3	PILA	Adult	11.5
254.34	173.52	PILA	Adult	1.34
280.72	74.56	PILA	Adult	40.28
212.07	238.37	PILA	Adult	18.05
277.2	237.66	PILA	Adult	26.5
135.6	149.5	PILA	Adult	7.46
65.68	115.34	PILA	Adult	18.74
220.31	51.16	PILA	Adult	0.35
77.06	174.46	PILA	Adult	2.18
258.53	196.08	PILA	Adult	11.36
136.42	299.3	PILA	Adult	0.9
177.03	95.18	PILA	Adult	17.77
26.82	195.26	PILA	Adult	11.16
188.71	258.42	PILA	Adult	3.33
132.55	200.76	PILA	Adult	0.78
116.49	273.2	PILA	Adult	9.94
243.91	192.2	PILA	Adult	5.06
213.77	253.03	PILA	Adult	7.9
213.26	71.28	PILA	Adult	87.04
57.35	280.48	PILA	Adult	4.71
90.25	182.89	PILA	Adult	14.18
267.35	93.5	PILA	Adult	1.91
87.35	145.8	PILA	Adult	9.26
186.86	92.74	PILA	Adult	11.61
49.28	163.17	PILA	Adult	6.19
258.18	181.33	PILA	Adult	1.27
102.49	118.66	PILA	Adult	13.99
244.71	85.67	PILA	Adult	27.97
145.8	231.05	PILA	Adult	77.04
195.14	129.72	PILA	Adult	8.39
65.55	152.21	PILA	Adult	30.04
209.32	192.28	PILA	Adult	25.58
228.63	162.87	PILA	Adult	7.54
175.62	206.92	PILA	Adult	24.54
212.27	216.31	PILA	Adult	14.27
204.66	174.06	PILA	Adult	58.9
66.28	152.89	PILA	Adult	12.38
207.13	220.11	PILA	Adult	14.1
267.41	258.73	PILA	Adult	3.43
84.16	229.97	PILA	Adult	51.03
243.66	269.7	PILA	Adult	5.61
162.16	114.9	PILA	Adult	3.48
143.39	122.23	PILA	Adult	1.35
259.21	98.35	PILA	Adult	179.35
7.12	119.4	PILA	Adult	5.93
268.18	177.95	PILA	Adult	3.18
228.34	65.8	PILA	Adult	6.61
184.58	161.53	PILA	Adult	2.22
263.79	96.13	PILA	Adult	7.73
92.38	294.34	PILA	Adult	15.17
69.49	131.16	PILA	Adult	27.06
141.47	207.64	PILA	Adult	6.51
77.78	181.45	PILA	Adult	1.33
23.51	283.14	PILA	Adult	1.01
75.69	100.19	PILA	Adult	0.96
172.54	109.63	PILA	Adult	3.59
58.65	151.54	PILA	Adult	0.19
276.4	220.56	PILA	Adult	49.8
246.97	187.46	PILA	Adult	44.69
95.6	125.24	PILA	Adult	29.97
129.79	176.1	PILA	Adult	17.12
89.28	219.72	PILA	Adult	4.65
283.46	254.99	PILA	Adult	19.31
252.88	50.87	PILA	Adult	13.97
245.46	96.28	PILA	Adult	4.58
240.6	295.85	PILA	Adult	4.6
18.74	96.31	PILA	Adult	40.25
11.88	80.05	PILA	Adult	23.25
204.48	133.33	PILA	Adult	5.33
277.24	33.25	PILA	Adult	11.59
53.95	68.24	PILA	Adult	10.06
221.76	181.19	PILA	Adult	8.53
30.7	199.65	PILA	Adult	2.03
134.65	251.59	PILA	Adult	50.11
177.82	93.58	PILA	Adult	13.29
31.29	166.12	PILA	Adult	313.45
233.94	296	PILA	Adult	9.79
97.33	176.53	PILA	Adult	7.34
69.38	249.23	PILA	Adult	324.42
56.86	182.26	PILA	Adult	63.21
31.21	142.64	PILA	Adult	80.57
58.14	179.3	PILA	Adult	27.58
226.87	118.71	PILA	Adult	21.17
226.96	6.53	PILA	Adult	36.39
200.99	255.45	PILA	Adult	1.09
275.85	80.87	PILA	Adult	1.24
249.1	298.23	PILA	Adult	13.85
70.38	207.98	PILA	Adult	1.08
226.08	175.91	PILA	Adult	31.44
293.3	45.21	PILA	Adult	2.14
77.51	88.01	PILA	Adult	6.5
119.61	256.43	PILA	Adult	14.14
90.24	73.39	PILA	Adult	22.83
41.47	178.29	PILA	Adult	6.51
126.33	197.95	PILA	Adult	18.14
82.93	202.09	PILA	Adult	38.87
85.81	216.24	PILA	Adult	94.55
93.1	161.8	PILA	Adult	17.14
106.36	61.45	PILA	Adult	403.49
103.5	52.99	PILA	Adult	3.38
180.63	153.23	PILA	Adult	29.54
150.01	139.39	PILA	Adult	5.84
135.56	202.92	PILA	Adult	18.08
4.84	217.1	PILA	Adult	4.46
255.77	159.53	PILA	Adult	3.44
89.67	213.33	PILA	Adult	8.96
180.81	86.03	PILA	Adult	6.84
250.84	136.52	PILA	Adult	1.39
129.88	110.67	PILA	Adult	0.4
129.85	105.63	PILA	Adult	17.5
14.86	255.72	PILA	Adult	0.6
84.35	266.86	PILA	Adult	40
139.66	125.76	PILA	Adult	14.94
171.46	64.04	PILA	Adult	0.92
162.01	174.38	PILA	Adult	0.07
283.73	23.05	PILA	Adult	24.93
101.01	276.42	PILA	Adult	1.45
155.02	139	PILA	Adult	45.4
268.18	88.24	PILA	Adult	28.15
113	53.63	PILA	Adult	5.09
103.65	105.77	PILA	Adult	0.33
31.84	232.21	PILA	Adult	239.57
193.88	283.91	PILA	Adult	190.16
281.87	55.35	PILA	Adult	15.22
199.32	201.63	PILA	Adult	14.19
68.49	233.2	PILA	Adult	51.61
22.97	180.74	PILA	Adult	3.06
286.55	159.07	PILA	Adult	3.55
177.79	261.85	PILA	Adult	1.49
114.66	76.33	PILA	Adult	4.07
272.88	107.05	PILA	Adult	6.91
84.85	136.49	PILA	Adult	6.87
214.72	273.61	PILA	Adult	1.92
94.68	190.29	PILA	Adult	17.32
239.81	127.54	PILA	Adult	19.12
245.19	165.6	PILA	Adult	1.92
9.43	99.41	PILA	Adult	430.97
246.81	126.16	PILA	Adult	5.54
117.18	187.64	PILA	Adult	77.3
234.64	51.75	PILA	Adult	2.24
20.65	159.81	PILA	Adult	272.64
51.41	82.15	PILA	Adult	30.44
27.19	83.73	PILA	Adult	49.73
185.64	148.63	PILA	Adult	2
66.31	61.19	PILA	Adult	8.32
183	231.19	PILA	Adult	207.64
204.41	176.39	PILA	Adult	3.18
37.29	156.72	PILA	Adult	230.47
11.61	67.53	PILA	Adult	0.37
21.24	106.49	PILA	Adult	58.62
122.54	292.85	PILA	Adult	1.74
91.35	90.87	PILA	Adult	3.45
19.54	77.16	PILA	Adult	3.46
257.74	293.05	PILA	Adult	2.54
51.22	227.71	PILA	Adult	25.56
297.27	18.23	PILA	Adult	89.76
64.38	116.92	PILA	Adult	16.55
28.76	198.41	PILA	Adult	22.51
17.09	252.56	PILA	Adult	37.73
94.46	281.85	PILA	Adult	2.82
281.23	81.59	PILA	Adult	1.29
298.69	84.61	PILA	Adult	4.09
20.89	135.29	PILA	Adult	21.86
62.5	192.35	PILA	Adult	46.45
27.94	80.43	PILA	Adult	91.65
258.1	181.89	PILA	Adult	21.3
276.58	103.14	PILA	Adult	9.9
217.56	211.65	PILA	Adult	31.01
130.19	117.34	PILA	Adult	17.45
121.93	296.36	PILA	Adult	3.93
107.47	67.98	PILA	Adult	70.59
207.08	165.81	PILA	Adult	39.82
193.79	204.78	PILA	Adult	111.39
54.54	259.1	PILA	Adult	11.48
83.92	80.3	PILA	Adult	6.74
16.99	160.37	PILA	Adult	2.64
214.89	175.81	PILA	Adult	20.62
270.18	277.17	PILA	Adult	43.78
101.48	178.3	PILA	Adult	3.93
70.08	79.89	PILA	Adult	1.76
108.01	121.1	PILA	Adult	8.59
269.66	30.23	PILA	Adult	15.01
37.82	273.46	PILA	Adult	1.49
208.73	103.57	PILA	Adult	26.86
108.83	290.7	PILA	Adult	2.61
139.17	94.86	PILA	Adult	44.52
85.55	264.1	PILA	Adult	1.67
228.96	149.7	PILA	Adult	3.34
76.79	130.79	PILA	Adult	4.93
170.84	214.02	PILA	Adult	21.99
111.31	258.02	PILA	Adult	157.42
158.54	77.51	PILA	Adult	1.24
202.75	51.45	PILA	Adult	8.49
161.87	254.78	PILA	Adult	2.5
38.61	295.17	PILA	Adult	230.67
283.63	65.21	PILA	Adult	14.56
178.05	57.92	PILA	Adult	2.63
17.18	76.15	PILA	Adult	10.46
0.39	106.43	PILA	Adult	63.25
130.95	221.59	PILA	Adult	10.38
97.08	145.75	PILA	Adult	98.47
105.21	224.97	PILA	Adult	54.44
180.05	140.82	PILA	Adult	0.84
206.88	172.43	PILA	Adult	71.48
258.5	199.8	PILA	Adult	18.39
94.53	187.57	PILA	Adult	1.78
251.78	162.72	PILA	Adult	2.3
29.79	150.31	PILA	Adult	1.84
233.17	143.07	PILA	Adult	1.41
91.37	266.91	PILA	Adult	19.46
254.66	212.89	PILA	Adult	5.77
295.91	182.64	PILA	Adult	31
109.01	140.8	PILA	Adult	40.79
36.54	161.73	PILA	Adult	10.14
77.36	295.82	PILA	Adult	8.46
88.58	256.47	PILA	Adult	3.43
113.5	55.74	PILA	Adult	11.8
286.19	11.11	PILA	Adult	18.5
209.08	294.05	PILA	Adult	18.48
73.58	201.05	PILA	Adult	0.96
7.82	158.55	PILA	Adult	84.73
223.37	74.25	PILA	Adult	7.72
121.12	108.69	PILA	Adult	20.11
115.49	248.09	PILA	Adult	0.22
162.27	191.33	PILA	Adult	1.4
88.56	265.13	PILA	Adult	66.82
6.84	152.33	PILA	Adult	30.73
30.06	125.97	PILA	Adult	2.26
177.41	199.53	PILA	Adult	1.82
273.54	239.93	PILA	Adult	0.4
294.96	112.85	PILA	Adult	4.27
165.87	69.92	PILA	Adult	1.1
163.16	155.11	PILA	Adult	5.6
67.83	297.66	PILA	Adult	7.42
246.16	173.24	PILA	Adult	20.43
112.34	199.14	PILA	Adult	1.96
45.24	194.49	PILA	Adult	3.2
176.17	227.96	PILA	Adult	5.89
142.08	236.15	PILA	Adult	32.86
124.46	288.63	PILA	Adult	1.96
152.52	62.38	PILA	Adult	6.61
51.57	226.6	PILA	Adult	4.16
92.58	162.87	PILA	Adult	85.1
108.71	177.1	PILA	Adult	3.32
250.65	158.73	PILA	Adult	1.42
252.47	138.63	PILA	Adult	35.53
14	197.32	PILA	Adult	133.2
13.8	210.31	PILA	Adult	12.56
179.75	163.91	PILA	Adult	0.32
298.37	75.76	PILA	Adult	6.72
234.26	12.84	PILA	Adult	14.04
219.08	100.21	PILA	Adult	77.18
236.46	125.36	PILA	Adult	1.87
218.26	210.59	PILA	Adult	9.31
298.68	133.09	PILA	Adult	2.86
206.73	255.09	PILA	Adult	0.3
274.59	162.29	PILA	Adult	17.06
251.16	132.73	PILA	Adult	1.62
246.74	248.08	PILA	Adult	8.51
227.83	164.46	PILA	Adult	0.24
122.28	232.98	PILA	Adult	6.5
125.39	126.84	PILA	Adult	5.59
8.92	166.56	PILA	Adult	10.51
277.45	278.81	PILA	Adult	28.23
150.17	231.15	PILA	Adult	9.1
109.28	235.54	PILA	Adult	21.08
271.72	144.15	PILA	Adult	56.46
234.39	253.47	PILA	Adult	4.46
120.05	223.12	PILA	Adult	29.01
117.25	66.25	PILA	Adult	46.3
132.17	196.63	PILA	Adult	24.5
203.06	212.26	PILA	Adult	1.84
148.91	249.6	PILA	Adult	61.5
172.48	255.7	PILA	Adult	8.59
207.79	184.19	PILA	Adult	7.96
290.57	266.97	PILA	Adult	0.66
145.39	134.78	PILA	Adult	0.95
295.14	69.63	PILA	Adult	10.85
233.61	201.62	PILA	Adult	7.01
205.82	216.14	PILA	Adult	3.15
117.14	77.25	PILA	Adult	0.75
131.02	174.11	PILA	Adult	5.38
257.2	255.91	PILA	Adult	3.43
210.54	261.14	PILA	Adult	5.18
152.78	250.58	PILA	Adult	1.27
168.93	213.81	PILA	Adult	0.38
151.38	148.1	PILA	Adult	12.94
42.53	193.04	PILA	Adult	39.27
90.02	203.27	PILA	Adult	15.68
230.61	202.67	PILA	Adult	2.88
229.18	152.46	PILA	Adult	34.97
215.84	77.89	PILA	Adult	245.11
46.38	151.48	PILA	Adult	9.67
104.68	150.37	PILA	Adult	115.93
229.23	50.4	PILA	Adult	4.18
96.5	299.23	PILA	Adult	0.76
285.36	25.95	PILA	Adult	6.01
133.77	140.57	PILA	Adult	6.58
224.55	222.68	PILA	Adult	2.22
226.96	140.18	PILA	Adult	8.89
51.35	280.42	PILA	Adult	22.78
76.55	276.89	PILA	Adult	111.88
144.15	160.39	PILA	Adult	213.02
140.98	294.34	PILA	Adult	57.24
127.04	120.2	PILA	Adult	1.32
24.96	169.34	PILA	Adult	0.95
296.2	49.53	PILA	Adult	10.95
21.61	260.78	PILA	Adult	270.02
150.57	252.23	PILA	Adult	5.1
149.92	215.63	PILA	Adult	79.39
254.36	13.04	PILA	Adult	389.48
143.59	230.4	PILA	Adult	4.97
91.79	177.95	PILA	Adult	9.71
263.48	229.04	PILA	Adult	7.64
47.04	136.99	PILA	Adult	85.98
9.17	98.74	PILA	Adult	43.44
146.07	148.13	PILA	Adult	1.35
19.72	162.56	PILA	Adult	0.95
94.72	157.12	PILA	Adult	3.39
179.8	253.04	PILA	Adult	38.56
7.73	266.03	PILA	Adult	13.3
15.68	53.92	PILA	Adult	0.85
84.11	211.86	PILA	Adult	20.4
174.79	66.54	PILA	Adult	6.56
70.16	248.79	PILA	Adult	11.35
51.55	155.37	PILA	Adult	17.88
296.06	287.86	PILA	Adult	22.81
128.12	146.84	PILA	Adult	1.05
4.23	276.93	PILA	Adult	27.74
224.22	159.89	PILA	Adult	6.9
18.16	211.56	PILA	Adult	27.58
155	108.75	PILA	Adult	19.92
174.81	77.72	PILA	Adult	1.29
165.81	247.69	PILA	Adult	40.33
23.57	203.61	PILA	Adult	173.99
220.39	60.37	PILA	Adult	3.72
270.26	215.11	PILA	Adult	19.41
220.55	188.85	PILA	Adult	108.29
2.71	191.75	PILA	Adult	15.63
108.11	234.39	PILA	Adult	3.44
290.07	174.3	PILA	Adult	6.17
14.5	149.08	PILA	Adult	5.32
201.87	119.01	PILA	Adult	47.62
48.97	50.21	PILA	Adult	13.73
86.29	86.94	PILA	Adult	4.34
299.32	169.68	PILA	Adult	90.96
1.02	259.98	PILA	Adult	7.57
53.13	275.75	PILA	Adult	18.34
279.38	264.6	PILA	Adult	10.54
255.97	54.67	PILA	Adult	290
282.69	1.66	PILA	Adult	3.25
103.96	247.86	PILA	Adult	5.28
54.27	89.24	PILA	Adult	106.32
30.48	214.44	PILA	Adult	9.22
21.34	132.88	PILA	Adult	1.19
121.3	112.88	PILA	Adult	6.16
117.11	213.65	PILA	Adult	3.34
196	257.34	PILA	Adult	8.21
263.79	10.64	PILA	Adult	49.26
103.67	73.92	PILA	Adult	2.52
16.09	85.6	PILA	Adult	21.96
107.21	241.17	PILA	Adult	2.01
288.25	93.74	PILA	Adult	0.34
286.63	262.33	PILA	Adult	7.06
50.34	271.03	PILA	Adult	84.68
194.48	297.1	PILA	Adult	10.65
250.16	51.27	PILA	Adult	21.28
86.98	83.92	PILA	Adult	21.8
184.48	264.25	PILA	Adult	1.54
277.89	229.93	PILA	Adult	2.83
214.54	237.16	PILA	Adult	3.08
118.33	88.91	PILA	Adult	2.44
222.53	194.09	PILA	Adult	11.67
6.88	81.35	PILA	Adult	0.66
294.61	226.99	PILA	Adult	18.17
94	56.31	PILA	Adult	0.4
206.41	148.17	PILA	Adult	8.59
13.04	191.37	PILA	Adult	13.33
21.5	156.28	PILA	Adult	2.02
299.82	231.97	PILA	Adult	4.51
292.6	122.7	PILA	Adult	1.97
73.75	81.22	PILA	Adult	2.38
253.89	199.57	PILA	Adult	12.44
183.66	76.44	PILA	Adult	16.89
60.53	200.78	PILA	Adult	8.46
285.31	280.56	PILA	Adult	34.74
114.54	63.52	PILA	Adult	60.79
286.98	120.66	PILA	Adult	4.22
266.1	256.32	PILA	Adult	9.26
141.03	144.95	PILA	Adult	3.65
199.07	237.76	PILA	Adult	9.61
107.57	254.33	PILA	Adult	20.16
44.16	131.64	PILA	Adult	0.73
211.84	220.57	PILA	Adult	9.68
202.84	99.51	PILA	Adult	113.93
172.49	191.16	PILA	Adult	6.85
187.21	231.25	PILA	Adult	15.33
106.72	230.04	PILA	Adult	9.42
223.64	283.66	PILA	Adult	11.07
219.68	290.14	PILA	Adult	6.63
170.67	165.24	PILA	Adult	4.35
37.42	204.42	PILA	Adult	0.89
46.06	274.37	PILA	Adult	44.53
266.12	84.92	PILA	Adult	0.47
134.36	87.7	PILA	Adult	420.38
97.84	211.57	PILA	Adult	16.3
228.55	144.9	PILA	Adult	0.48
189.9	238.27	PILA	Adult	13.63
1.12	113.6	PILA	Adult	0.75
153.15	265.21	PILA	Adult	13.58
272.59	149.46	PILA	Adult	3.61
181.54	200.4	PILA	Adult	1.86
26.14	283.26	PILA	Adult	8.72
90.8	146.33	PILA	Adult	2.71
90.15	195.39	PILA	Adult	53.14
204.27	259.95	PILA	Adult	3.29
126.05	88.59	PILA	Adult	2.95
144.39	265.16	PILA	Adult	1.51
273	4.57	PILA	Adult	2.96
135.91	190.69	PILA	Adult	1.23
137.62	263.33	PILA	Adult	4.21
281.61	96.07	PILA	Adult	2.19
295.1	220.92	PILA	Adult	21.19
229.73	97.71	PILA	Adult	11.94
277.23	145.43	PILA	Adult	38.8
93.82	55.39	PILA	Adult	10.14
15.84	85.18	PILA	Adult	12.14
295.51	31.52	PILA	Adult	15.86
237.26	201.5	PILA	Adult	3.68
236.17	166.59	PILA	Adult	10.76
204.85	141.86	PILA	Adult	40.96
190.74	135.49	PILA	Adult	7.17
189.77	175.81	PILA	Adult	2.83
251.96	23.2	PILA	Adult	4.87
111.32	118.09	PILA	Adult	21.67
231.92	211.3	PILA	Adult	19.43
239.59	26.19	PILA	Adult	7.28
46.77	160.04	PILA	Adult	20.65
239.11	131.17	PILA	Adult	1.22
198.66	122.68	PILA	Adult	4.73
57.72	130.59	PILA	Adult	15.76
214.59	200.64	PILA	Adult	47.07
180.04	290.67	PILA	Adult	0.91
70.13	224.66	PILA	Adult	0.42
257.94	162	PILA	Adult	6.93
85.68	207.84	PILA	Adult	3.16
6.88	108.21	PILA	Adult	0.17
159.11	117.27	PILA	Adult	130.96
0.43	282.46	PILA	Adult	21.87
111.64	293.22	PILA	Adult	8.12
296.19	29.96	PILA	Adult	0.14
108.25	75.54	PILA	Adult	239.4
217.83	207.72	PILA	Adult	16.77
249.33	179.19	PILA	Adult	2.45
167.61	209.23	PILA	Adult	11.89
21.82	240.62	PILA	Adult	5.17
216.63	239.37	PILA	Adult	1.13
168.19	113.3	PILA	Adult	5.85
120.56	180.15	PILA	Adult	21.53
21.8	243.73	PILA	Adult	163.19
242.84	282.71	PILA	Adult	5.35
196.63	177.95	PILA	Adult	5.8
61.75	51.9	PILA	Adult	65.4
241.51	54.44	PILA	Adult	9.57
28.92	257.74	PILA	Adult	2.41
291.66	96.59	PILA	Adult	110.83
170.51	261.74	PILA	Adult	2.55
7.91	84.13	PILA	Adult	14.59
119.59	176.51	PILA	Adult	5.26
2.48	231.37	PILA	Adult	6.4
57.54	115.31	PILA	Adult	6.4
167.29	176.16	PILA	Adult	18.02
52.38	183.11	PILA	Adult	0.88
284.98	294.98	PILA	Adult	20.25
145.78	293.17	PILA	Adult	21.63
99.91	214.05	PILA	Adult	11.94
185.78	122.67	PILA	Adult	18.04
144.14	123.06	PILA	Adult	27.95
19.01	126.76	PILA	Adult	12.86
246.25	275.23	PILA	Adult	39.09
264.05	241.18	PILA	Adult	4.59
281.61	99.48	PILA	Adult	22.62
143.52	297.03	PILA	Adult	53.45
144.53	106.16	PILA	Adult	2.67
117.77	181.07	PILA	Adult	6.64
171.18	249.09	PILA	Adult	0.84
147.75	277.82	PILA	Adult	6.6
253.71	4.85	PILA	Adult	4.76
270.14	266.08	PILA	Adult	1.79
291.13	257.96	PILA	Adult	0.35
180.5	127.68	PILA	Adult	30.4
289.65	114.22	PILA	Adult	14.9
78.49	260.1	PILA	Adult	16.18
50.13	166.57	PILA	Adult	1.77
113.32	206.53	PILA	Adult	30.31
240.38	112.22	PILA	Adult	16.53
211.22	230.11	PILA	Adult	85.6
111.98	107.76	PILA	Adult	5.72
126.38	157.77	PILA	Adult	35.24
13.33	209.76	PILA	Adult	39.36
221.29	222.69	PILA	Adult	18.5
233.67	194.36	PILA	Adult	12.44
271.87	188.43	PILA	Adult	24.97
184.84	199.23	PILA	Adult	34.59
10.26	149.76	PILA	Adult	0.09
187.66	232.92	PILA	Adult	60.46
222.12	267.3	PILA	Adult	45.46
130.19	202.18	PILA	Adult	20.31
80.78	120.38	PILA	Adult	3.06
258.17	20.21	PILA	Adult	3.37
261.62	169.62	PILA	Adult	1.72
224.24	241.86	PILA	Adult	14.24
222.09	91.6	PILA	Adult	4.3
235.47	155.06	PIPO	Adult	7.7
128.8	210.41	PIPO	Adult	7.7
