X	Y	Species	Type	Diam
20.91	290.46	ABCO	Adult	8.1
113.39	225.62	ABCO	Adult	23.55
161.5	72.23	ABCO	Adult	19.57
117.51	117.05	ABCO	Adult	4.17
136.25	158.8	ABCO	Adult	4.66
259.4	240.52	ABCO	Adult	4.67
210.8	224.35	ABCO	Adult	1.31
290.05	1.91	ABCO	Adult	2.2
21.19	261.31	ABCO	Adult	2.11
142.96	222.76	ABCO	Adult	2.28
252.58	51	ABCO	Adult	16.41
146.06	11.86	ABCO	Adult	12.99
145.88	63.47	ABCO	Adult	3.34
173.84	143.79	ABCO	Adult	5.26
266.3	110.15	ABCO	Adult	5.08
163.99	155.35	ABCO	Adult	5.69
19.88	240.74	ABCO	Adult	13.44
158.91	164.51	ABCO	Adult	1.38
74.61	221.1	ABCO	Adult	3.11
188.25	69.84	ABCO	Adult	1.19
226.67	54.13	ABCO	Adult	12.75
80.48	243.97	ABCO	Adult	2.55
216.67	242.76	ABCO	Adult	18.71
214.03	51.46	ABCO	Adult	3.46
62.6	230.29	ABCO	Adult	0.67
140.66	87.66	ABCO	Adult	16.3
103.99	202.59	ABCO	Adult	1.93
147.44	257.69	ABCO	Adult	9.47
269.01	139.93	ABCO	Adult	3.4
157.92	225.8	ABCO	Adult	2.57
258.65	184.18	ABCO	Adult	67.55
160.5	66.87	ABCO	Adult	9.33
100.94	282.38	ABCO	Adult	28.61
0.08	269.96	ABCO	Adult	9.75
250.49	124.1	ABCO	Adult	7.95
278.41	229.81	ABCO	Adult	8.76
238.57	82.09	ABCO	Adult	6.93
30.65	290.51	ABCO	Adult	2.78
185.25	79.29	ABCO	Adult	4.65
121.43	34.12	ABCO	Adult	4.39
97.15	294.13	ABCO	Adult	6.98
172.54	277.12	ABCO	Adult	5.67
160.16	146.65	ABCO	Adult	6.33
125.56	179.23	ABCO	Adult	3.11
194.02	55.73	ABCO	Adult	11.7
166.61	4.05	ABCO	Adult	5.5
97	225.87	ABCO	Adult	20.98
23.36	205.35	ABCO	Adult	27.06
216.09	210.08	ABCO	Adult	5.85
286.76	192.53	ABCO	Adult	2.38
18.43	198.24	ABCO	Adult	3.32
62.59	189.43	ABCO	Adult	9.72
166.83	53.64	ABCO	Adult	1.55
87.06	96.74	ABCO	Adult	1.5
8.24	272.72	ABCO	Adult	58.16
80.77	81.59	ABCO	Adult	41.05
207.99	185.39	ABCO	Adult	4.47
122.48	13.21	ABCO	Adult	17.77
287.4	68.02	ABCO	Adult	5.37
92.41	53.26	ABCO	Adult	6.88
32.83	150.87	ABCO	Adult	2.42
81.44	177.62	ABCO	Adult	4.38
113.21	150.6	ABCO	Adult	20.04
202.08	238.42	ABCO	Adult	2.49
119.4	12.75	ABCO	Adult	9.48
56.41	289.47	ABCO	Adult	4.8
231.24	190.89	ABCO	Adult	3.03
159.58	54.69	ABCO	Adult	9.09
252.08	213.59	ABCO	Adult	26.24
251.8	30.64	ABCO	Adult	1.22
100.88	161.24	ABCO	Adult	4.68
49.57	184.86	ABCO	Adult	1.88
203.75	23.96	ABCO	Adult	8.68
210.73	33.39	ABCO	Adult	2.39
183.31	240	ABCO	Adult	0.65
168.72	147.35	ABCO	Adult	3.44
262.34	228.9	ABCO	Adult	3.71
196.88	269.19	ABCO	Adult	14.97
93.61	177.31	ABCO	Adult	26.94
155.37	124.34	ABCO	Adult	15.55
39.38	214.1	ABCO	Adult	17.78
200.55	192.17	ABCO	Adult	12.05
136.14	58.42	ABCO	Adult	13.74
231.2	222.81	ABCO	Adult	1.55
121.26	40.28	ABCO	Adult	5.73
105	180.95	ABCO	Adult	2.71
235.96	78.62	ABCO	Adult	15.54
89.88	94.78	ABCO	Adult	0.18
50.26	183.59	ABCO	Adult	6.08
96.91	205.32	ABCO	Adult	1.12
90.07	125.4	ABCO	Adult	14.1
91.2	129.42	ABCO	Adult	3.18
284.37	275.27	ABCO	Adult	5.44
177.33	97.3	ABCO	Adult	3.53
228.95	236.93	ABCO	Adult	1.74
254.82	72.16	ABCO	Adult	2.46
178.31	297.52	ABCO	Adult	14.64
274.54	229.22	ABCO	Adult	7.63
274.21	189.72	ABCO	Adult	39.97
221.52	48.01	ABCO	Adult	8.01
294.28	285.99	ABCO	Adult	1.3
167.62	49.23	ABCO	Adult	5.32
243.83	65.6	ABCO	Adult	7.59
233.09	283.44	ABCO	Adult	2.96
193.62	1.65	ABCO	Adult	7.66
176.38	87.74	ABCO	Adult	20.61
272.81	11.56	ABCO	Adult	1.49
50.29	219.8	ABCO	Adult	1.47
276.7	266.24	ABCO	Adult	3.86
281.74	267.36	ABCO	Adult	12.29
34.15	169.42	ABCO	Adult	6.76
250.55	19.23	ABCO	Adult	8.23
293.1	123.89	ABCO	Adult	25.46
213.05	266.03	ABCO	Adult	38.37
271.16	142.1	ABCO	Adult	1.88
92.08	81.92	ABCO	Adult	13.1
245.9	24.29	ABCO	Adult	4.48
218.45	245	ABCO	Adult	0.8
87.85	93.06	ABCO	Adult	11.63
200.34	172.81	ABCO	Adult	1.58
278.67	30.02	ABCO	Adult	14.41
94.38	145.32	ABCO	Adult	12.58
261.59	96.83	ABCO	Adult	9.86
110.73	98.3	ABCO	Adult	0.37
143.46	152.74	ABCO	Adult	1.04
228.02	137.93	ABCO	Adult	51.14
123.25	237.9	ABCO	Adult	3.3
52.56	259.59	ABCO	Adult	10.46
221.21	109.8	ABCO	Adult	3.41
115.22	282.58	ABCO	Adult	4.26
214.48	273.92	ABCO	Adult	8.57
89.87	79	ABCO	Adult	4.65
158.26	185.11	ABCO	Adult	0.3
180.62	119.75	ABCO	Adult	1.58
219.07	43.52	ABCO	Adult	1.94
102.12	138.65	ABCO	Adult	23.96
278	209.83	ABCO	Adult	2.58
270.52	225.88	ABCO	Adult	0.47
287.89	155.04	ABCO	Adult	14.4
158.15	170.47	ABCO	Adult	1.92
228.04	279.86	ABCO	Adult	8.46
30.97	257.9	ABCO	Adult	5.37
8.45	241.79	ABCO	Adult	5.41
77.26	31.32	ABCO	Adult	8.77
86.66	240.1	ABCO	Adult	3.42
159.89	62.12	ABCO	Adult	13.61
206.72	295.12	ABCO	Adult	12.39
266.04	31.38	ABCO	Adult	2.09
69.27	212.8	ABCO	Adult	17.06
200.82	104.87	ABCO	Adult	1.44
285.29	250.39	ABCO	Adult	10.51
255.93	67.37	ABCO	Adult	2.5
248.47	133.42	ABCO	Adult	11.08
264.33	262.53	ABCO	Adult	3.15
184.73	26.07	ABCO	Adult	32.96
39.11	290.82	ABCO	Adult	1.63
240.81	230.44	ABCO	Adult	3.44
207.48	271.91	ABCO	Adult	18.77
157.65	1.69	ABCO	Adult	4.47
49.12	178.78	ABCO	Adult	1.7
213.49	100.72	ABCO	Adult	26.81
60.94	182.88	ABCO	Adult	2.41
166.77	96.82	ABCO	Adult	0.89
290.87	63.54	ABCO	Adult	135.66
177.44	60.8	ABCO	Adult	32.12
124.17	195.81	ABCO	Adult	2.73
134.46	156.78	ABCO	Adult	8.13
191.8	154.65	ABCO	Adult	3.57
125.07	32.22	ABCO	Adult	5.29
160.98	197.14	ABCO	Adult	4.09
90.35	276.83	ABCO	Adult	6.9
195.91	80.04	ABCO	Adult	2.94
125.63	183.71	ABCO	Adult	2
124.56	180.26	ABCO	Adult	8.61
158.6	37.1	ABCO	Adult	1.62
96.14	159.03	ABCO	Adult	1.41
146.61	77.89	ABCO	Adult	2.63
76.44	152.77	ABCO	Adult	4.74
233.37	228.49	ABCO	Adult	2.79
40.44	226.79	ABCO	Adult	2.87
156.86	134.99	ABCO	Adult	6.11
38.69	256.76	ABCO	Adult	38.8
87.15	281.26	ABCO	Adult	7.15
192.61	12.31	ABCO	Adult	11.63
192.62	269.31	ABCO	Adult	8.74
10.09	184.93	ABCO	Adult	2.12
236.15	293.25	ABCO	Adult	9.61
153.82	253.07	ABCO	Adult	3.49
14.05	172.86	ABCO	Adult	8.07
50.65	243.91	ABCO	Adult	1.78
245.07	258.07	ABCO	Adult	1.09
24.65	247.68	ABCO	Adult	4.49
216.01	40.87	ABCO	Adult	1.65
232.08	127.7	ABCO	Adult	0.57
83.18	45.39	ABCO	Adult	73.36
184.75	209.18	ABCO	Adult	3.22
181.82	256.57	ABCO	Adult	4.28
21.56	291.3	ABCO	Adult	8.82
8.61	263.58	ABCO	Adult	0.82
182.55	131.69	ABCO	Adult	1.96
279.79	178.97	ABCO	Adult	3.56
121.12	278.06	ABCO	Adult	5.27
158.96	129.89	ABCO	Adult	2.73
187.49	276.15	ABCO	Adult	12.01
259.03	105.18	ABCO	Adult	2.16
40.35	203.82	ABCO	Adult	7.53
153.74	92.48	ABCO	Adult	2.92
79.59	73.64	ABCO	Adult	9.58
73.97	269.69	ABCO	Adult	3.7
289.7	110.89	ABCO	Adult	7.81
152.24	189.53	ABCO	Adult	3
156.91	183.77	ABCO	Adult	1.25
153.88	188.05	ABCO	Adult	16.1
99.97	71.31	ABCO	Adult	3.82
129.14	142.77	ABCO	Adult	8.99
197.26	235.98	ABCO	Adult	15.52
157.85	215.49	ABCO	Adult	19.67
150.11	122.95	ABCO	Adult	3.92
14.26	266.48	ABCO	Adult	3.57
247.29	140.78	ABCO	Adult	3.75
180.11	40.21	ABCO	Adult	10.16
98.61	106.87	ABCO	Adult	13.84
186.74	164.55	ABCO	Adult	1.52
113.93	241.59	ABCO	Adult	37.48
188.83	210.85	ABCO	Adult	28.53
200.88	139.68	ABCO	Adult	3.65
197.98	227.8	ABCO	Adult	1.38
264.73	122.89	ABCO	Adult	16.08
209.85	140.19	ABCO	Adult	10.09
4.13	203.6	ABCO	Adult	112.8
140.91	193.38	ABCO	Adult	2.84
151.72	124.95	ABCO	Adult	1.61
189.3	237.3	ABCO	Adult	22.2
236.23	265.38	ABCO	Adult	11.18
201.05	181.14	ABCO	Adult	5.63
133.42	236.09	ABCO	Adult	2.45
248.71	218.23	ABCO	Adult	9.73
149.01	282.48	ABCO	Adult	12.18
101.69	110.37	ABCO	Adult	10.09
163.88	206.87	ABCO	Adult	23.34
199.14	140.67	ABCO	Adult	4.31
173.08	169.25	ABCO	Adult	2.2
277.09	76.13	ABCO	Adult	12.75
249.88	299.92	ABCO	Adult	2.22
4.64	264.76	ABCO	Adult	1.41
125.14	193.84	ABCO	Adult	3.09
107.63	155.67	ABCO	Adult	2.6
180.19	240.69	ABCO	Adult	17.97
163.51	294.57	ABCO	Adult	7.95
272.14	201.26	ABCO	Adult	3.41
50.6	166.84	ABCO	Adult	5.86
201.07	43.52	ABCO	Adult	6.75
1.25	167.11	ABCO	Adult	4.99
109.28	246.92	ABCO	Adult	34.91
266.88	32.78	ABCO	Adult	2.02
46.18	198.73	ABCO	Adult	1.66
168.08	29.5	ABCO	Adult	3.4
261.81	172.43	ABCO	Adult	1.46
52.26	280.98	ABCO	Adult	1.95
242.48	263.58	ABCO	Adult	16.04
221.99	186	ABCO	Adult	3.9
188.75	271.29	ABCO	Adult	8.82
249.6	296.17	ABCO	Adult	6.98
94.68	179.63	ABCO	Adult	3.72
150.67	153.02	ABCO	Adult	1.27
142.98	117.78	ABCO	Adult	11
192.72	288.78	ABCO	Adult	1.41
4.14	276.93	ABCO	Adult	18.38
215.15	95.12	ABCO	Adult	14.77
119.76	152.28	ABCO	Adult	53.4
196.86	280.1	ABCO	Adult	2.44
108.55	278.64	ABCO	Adult	4.62
141.16	182.7	ABCO	Adult	11.3
235.86	137.44	ABCO	Adult	1.41
238.83	234.44	ABCO	Adult	7.1
13.42	272.7	ABCO	Adult	8.12
91.54	102.7	ABCO	Adult	30.69
123.53	252.49	ABCO	Adult	1.8
202.53	281.8	ABCO	Adult	1.7
223.79	89.97	ABCO	Adult	4.3
181.27	116.56	ABCO	Adult	10.47
230.49	247.76	ABCO	Adult	0.65
280.37	101.67	ABCO	Adult	11.44
91.61	31.6	ABCO	Adult	1.98
197.93	199.72	ABCO	Adult	22.62
21.11	230.97	ABCO	Adult	2.12
123.07	128.61	ABCO	Adult	4.11
106.63	102.86	ABCO	Adult	1.14
120.7	113.83	ABCO	Adult	6.25
168.43	90.7	ABCO	Adult	12.62
84.15	88.85	ABCO	Adult	0.69
38.26	259.26	ABCO	Adult	4.68
214.92	147.92	ABCO	Adult	12.84
109.91	120.59	ABCO	Adult	2.27
267.62	265.67	ABCO	Adult	12.24
283.62	39.92	ABCO	Adult	10.83
125.55	228.71	ABCO	Adult	5.07
258.96	160.58	ABCO	Adult	35.35
147.19	119.11	ABCO	Adult	6.27
51.86	255.7	ABCO	Adult	6.98
258.3	131.72	ABCO	Adult	6.26
206.66	216.41	ABCO	Adult	0.54
237.73	266.71	ABCO	Adult	3.73
142.62	26.44	ABCO	Adult	5.63
147.06	67.4	ABCO	Adult	5.22
50.28	277.64	ABCO	Adult	3.06
31.4	260.77	ABCO	Adult	1.56
271.82	128.36	ABCO	Adult	0.7
97.92	32.49	ABCO	Adult	2.21
133	267.41	ABCO	Adult	9.78
94.79	10.27	ABCO	Adult	3.24
249.87	284.19	ABCO	Adult	46.16
212.13	261.88	ABCO	Adult	5.06
145.61	100.65	ABCO	Adult	8.05
197.31	247	ABCO	Adult	14.93
217.02	94.06	ABCO	Adult	10.14
281.98	229.49	ABCO	Adult	5.2
223.11	127.96	ABCO	Adult	6.41
196	3.4	ABCO	Adult	6.55
133.11	191.06	ABCO	Adult	2.91
114.41	29.18	ABCO	Adult	6.47
144.26	95.92	ABCO	Adult	11.15
129.96	220.34	ABCO	Adult	2.94
121.78	236.95	ABCO	Adult	4.89
162.91	7.49	ABCO	Adult	10.63
137.63	151.98	ABCO	Adult	3.36
109.51	259.65	ABCO	Adult	2.98
200.95	222.63	ABCO	Adult	15.58
70.03	201.33	ABCO	Adult	28.23
96.42	48.41	ABCO	Adult	25.08
181.25	268.82	ABCO	Adult	8.23
167.4	75.2	ABCO	Adult	8.71
277.81	293.58	ABCO	Adult	12.84
43.33	279.28	ABCO	Adult	4.62
129.79	70.33	ABCO	Adult	3.13
197.73	65.5	ABCO	Adult	4.79
11.13	167.6	ABCO	Adult	5.62
160.83	43.58	ABCO	Adult	6.45
73.45	247.13	ABCO	Adult	1.09
189.16	279.38	ABCO	Adult	9.58
269.5	121.93	ABCO	Adult	14.77
203.49	215.55	ABCO	Adult	13.17
137.91	81.3	ABCO	Adult	13.01
277.83	42.78	ABCO	Adult	22.92
212.8	263.73	ABCO	Adult	1.34
141.85	21.26	ABCO	Adult	0.25
139.41	41.06	ABCO	Adult	16.88
205	16.51	ABCO	Adult	7.08
198.37	30.6	ABCO	Adult	5.84
243.36	30.65	ABCO	Adult	2
168.77	130.21	ABCO	Adult	4.21
182.98	160.55	ABCO	Adult	58.13
229.55	260.02	ABCO	Adult	23.14
199.61	215.52	ABCO	Adult	2
238.64	186.66	ABCO	Adult	3.16
54.39	243.38	ABCO	Adult	2.94
54.06	222.52	ABCO	Adult	2.17
205.64	204.64	ABCO	Adult	15.29
126.86	158.55	ABCO	Adult	2.51
211.23	266.31	ABCO	Adult	8.85
213.12	108.54	ABCO	Adult	7.97
136.32	62.52	ABCO	Adult	3.41
146.53	21.16	ABCO	Adult	48.03
251.89	208.54	ABCO	Adult	1.92
281.49	142.49	ABCO	Adult	4.61
67.57	293.54	ABCO	Adult	3.09
84.91	98.45	ABCO	Adult	14.28
274.94	282.08	ABCO	Adult	14
292.99	157.58	ABCO	Adult	9.85
194.64	102.72	ABCO	Adult	1.45
238.63	294.41	ABCO	Adult	0.77
165.36	184.8	ABCO	Adult	2.08
120.76	133.27	ABCO	Adult	9.03
173.97	98.13	ABCO	Adult	3.78
212.62	89.99	ABCO	Adult	11.57
280.1	157.21	ABCO	Adult	8.87
243.1	247.13	ABCO	Adult	0.63
255.58	51.92	ABCO	Adult	1.78
193.95	199.29	ABCO	Adult	5.83
253.94	130.94	ABCO	Adult	17.26
268.11	167.25	ABCO	Adult	3.2
134.36	87.12	ABCO	Adult	2.36
71.82	152.01	ABCO	Adult	2.8
119.46	165.61	ABCO	Adult	7.38
94.62	79.89	ABCO	Adult	13.69
152.99	255.9	ABCO	Adult	9.85
158.12	231.54	ABCO	Adult	1.68
104.05	159.14	ABCO	Adult	24.39
11.58	161.55	ABCO	Adult	0.89
197.14	193.54	ABCO	Adult	9.7
274.08	96.75	ABCO	Adult	9.29
266.51	178.97	ABCO	Adult	11.19
253.29	188	ABCO	Adult	75.15
219.87	143.7	ABCO	Adult	2.87
209.99	133.57	ABCO	Adult	5.62
24.37	208.71	ABCO	Adult	15.83
244.92	4.95	ABCO	Adult	36.66
255.67	88.32	ABCO	Adult	32.84
294.4	167.97	ABCO	Adult	5.66
88.64	52.17	ABCO	Adult	5.14
140.96	10.01	ABCO	Adult	0.98
238.64	113.41	ABCO	Adult	63.08
227.11	231.83	ABCO	Adult	30.21
162.55	69.49	ABCO	Adult	17.75
241.1	162.35	ABCO	Adult	11.66
131.35	218.51	ABCO	Adult	85.98
141.81	1.87	ABCO	Adult	5.72
263.2	58.21	ABCO	Adult	5.66
160.09	143.12	ABCO	Adult	2.79
242.64	144.83	ABCO	Adult	13.25
188.38	131.15	ABCO	Adult	16.94
175.89	144.9	ABCO	Adult	1.08
168.63	60	ABCO	Adult	2.78
142.02	171.36	ABCO	Adult	30.03
17.5	244.05	ABCO	Adult	15.88
202.45	61.34	ABCO	Adult	7.44
282.73	260.23	ABCO	Adult	0.73
51.89	281.75	ABCO	Adult	9.96
254.2	265.74	ABCO	Adult	0.32
214.99	192.36	ABCO	Adult	3.57
141.32	129.94	ABCO	Adult	7.58
137.23	183.84	ABCO	Adult	5.79
293.26	175.16	ABCO	Adult	2.06
280.76	242.86	ABCO	Adult	1.45
77.7	4.42	ABCO	Adult	3.4
217.02	46.09	ABCO	Adult	4.44
87.36	291.77	ABCO	Adult	4.9
97.48	201.4	ABCO	Adult	1.83
195.31	103.77	ABCO	Adult	2.78
94.91	295.18	ABCO	Adult	61.96
82.17	92.32	ABCO	Adult	13.35
170.26	239	ABCO	Adult	1.11
140.85	87.47	ABCO	Adult	1.4
57.13	241.21	ABCO	Adult	5.91
298.22	169.48	ABCO	Adult	11.06
233.63	269.44	ABCO	Adult	6.89
54.81	218.3	ABCO	Adult	23.96
52.85	217.03	ABCO	Adult	7.43
254.2	259.33	ABCO	Adult	0.58
118.32	191.27	ABCO	Adult	3.42
281.4	293.3	ABCO	Adult	49.5
210.75	249.01	ABCO	Adult	1.88
174.08	32.24	ABCO	Adult	10.75
5.62	166.64	ABCO	Adult	10.33
215.27	74.94	ABCO	Adult	7
188.15	87.58	ABCO	Adult	1.38
255.62	44.05	ABCO	Adult	17.67
275.65	138.21	ABCO	Adult	4.32
175.08	239.4	ABCO	Adult	7.57
84.13	275.3	ABCO	Adult	23.19
285.58	191.72	ABCO	Adult	3.76
141.36	6.56	ABCO	Adult	0.59
221.59	275.32	ABCO	Adult	2.98
263.76	186.98	ABCO	Adult	1.56
77.81	14.91	ABCO	Adult	29.71
103.1	13.31	ABCO	Adult	2.6
282.41	295.64	ABCO	Adult	10.03
156.4	135.29	ABCO	Adult	5.79
140.01	82.34	ABCO	Adult	2.27
160.01	221.66	ABCO	Adult	0.28
183.46	137.57	ABCO	Adult	5.48
162.65	213.21	ABCO	Adult	4.91
248.57	159.25	ABCO	Adult	4.08
173.09	243.09	ABCO	Adult	7.26
153.25	36.12	ABCO	Adult	5.57
230.11	17.25	ABCO	Adult	30.84
221.74	38.25	ABCO	Adult	0.51
33.25	196.26	ABCO	Adult	0.69
214.27	221.32	ABCO	Adult	3.59
150.75	75.12	ABCO	Adult	0.85
164.01	148.47	ABCO	Adult	13.7
147.27	135.26	ABCO	Adult	49.14
290.43	254.01	ABCO	Adult	0.82
147.8	123.63	ABCO	Adult	4.4
207.62	15.03	ABCO	Adult	12.02
91.67	47.94	ABCO	Adult	4.59
272.86	290.15	ABCO	Adult	4.72
100.64	93.94	ABCO	Adult	3.29
134.64	125.12	ABCO	Adult	3.02
246.78	42.6	ABCO	Adult	56.96
136.65	122.06	ABCO	Adult	1.9
114.31	109.1	ABCO	Adult	22.05
237.21	74.93	ABCO	Adult	21.64
298.69	174.95	ABCO	Adult	9.87
277.31	243.21	ABCO	Adult	17.13
218.83	167.74	ABCO	Adult	13.18
136.68	104.12	ABCO	Adult	12.45
225.07	152.01	ABCO	Adult	1.35
292.93	293.44	ABCO	Adult	2.25
126.43	271.3	ABCO	Adult	2.69
94.2	46.98	ABCO	Adult	3.52
31.75	280.89	ABCO	Adult	8.09
26.03	288.7	ABCO	Adult	1.43
144.85	60.05	ABCO	Adult	3.28
194.08	8.51	ABCO	Adult	5.93
275.41	93.18	ABCO	Adult	0.26
49.77	275.31	ABCO	Adult	19.49
176.98	51.77	ABCO	Adult	15.35
153.63	168.29	ABCO	Adult	13.26
214.88	299.62	ABCO	Adult	49.52
84.3	32.59	ABCO	Adult	5.18
140.45	190.67	ABCO	Adult	3.32
234.25	134.64	ABCO	Adult	3.41
110.93	50.51	ABCO	Adult	7.72
198.35	229.41	ABCO	Adult	1.24
164.74	234.63	ABCO	Adult	1.94
27.78	205.25	ABCO	Adult	2.56
93.21	138.44	ABCO	Adult	2.69
86.07	142.24	ABCO	Adult	6.89
199.13	24.23	ABCO	Adult	8.57
238.34	166.38	ABCO	Adult	8.68
240.45	62.99	ABCO	Adult	4.45
280.34	273.93	ABCO	Adult	0.9
242.37	128.62	ABCO	Adult	37.8
180.17	78.82	ABCO	Adult	13.58
107	130.81	ABCO	Adult	10.39
243.68	159.2	ABCO	Adult	57.7
47.03	181.1	ABCO	Adult	19.31
115.06	116.07	ABCO	Adult	12.53
171.8	49.63	ABCO	Adult	4.77
274.39	267.32	ABCO	Adult	14.18
276.62	186.41	ABCO	Adult	9.43
111.98	27.28	ABCO	Adult	6.45
54.79	185.19	ABCO	Adult	20.23
225.63	133.43	ABCO	Adult	2.59
280.48	181.24	ABCO	Adult	1.71
169.66	103.27	ABCO	Adult	6.31
234.28	242.82	ABCO	Adult	55.45
97.55	87.28	ABCO	Adult	6.59
55.74	187.39	ABCO	Adult	0.6
139.87	133.97	ABCO	Adult	13.16
189.03	272.93	ABCO	Adult	9.71
133.81	163.21	ABCO	Adult	6.77
66.34	227.39	ABCO	Adult	5.84
218.41	148.42	ABCO	Adult	23.32
129.52	256.01	ABCO	Adult	2.86
222.56	31.6	ABCO	Adult	16.32
130.48	115.44	ABCO	Adult	4.49
255.38	196.16	ABCO	Adult	13.54
99.54	123.2	ABCO	Adult	10.73
143.1	85.88	ABCO	Adult	1.07
133.83	290	ABCO	Adult	8.46
161.74	281.08	ABCO	Adult	1.28
273.7	268.35	ABCO	Adult	2.71
101.11	226.73	ABCO	Adult	4.1
276.66	39.99	ABCO	Adult	7.3
118.1	125.21	ABCO	Adult	1.81
126.34	163.57	ABCO	Adult	3.76
79.08	84.5	ABCO	Adult	1.63
10.07	295.4	ABCO	Adult	5.11
256.17	159.48	ABCO	Adult	2.8
117.88	16.18	ABCO	Adult	8.53
141.92	155.52	ABCO	Adult	6.82
230.79	10.19	ABCO	Adult	1.22
172.59	193.22	ABCO	Adult	1.07
232.38	97.78	ABCO	Adult	12.74
225.78	90.47	ABCO	Adult	4.03
213.88	85.75	ABCO	Adult	4.78
172.76	101.1	ABCO	Adult	11.02
2.2	209.76	ABCO	Adult	3.04
280.3	267.57	ABCO	Adult	8.26
183.36	159.62	ABCO	Adult	0.58
108.18	153.91	ABCO	Adult	22.84
175.18	190.59	ABCO	Adult	11.36
16.35	283.96	ABCO	Adult	7.34
239.35	237.8	ABCO	Adult	2.79
242.8	61.27	ABCO	Adult	3.12
257.19	219.55	ABCO	Adult	4.32
83.85	190.75	ABCO	Adult	0.44
223.24	298.31	ABCO	Adult	13.48
182.12	263.53	ABCO	Adult	5.97
77.15	135.61	ABCO	Adult	12.7
275.89	62.82	ABCO	Adult	8.83
130.09	202.66	ABCO	Adult	34.45
216.39	238.23	ABCO	Adult	3.34
85.6	83.56	ABCO	Adult	11.31
292.43	294.01	ABCO	Adult	9.45
141.8	204.6	ABCO	Adult	8.97
297.98	36.71	ABCO	Adult	1.41
179.34	114.46	ABCO	Adult	10.99
94.4	151.68	ABCO	Adult	7.19
221.36	67.72	ABCO	Adult	0.16
143.75	277.28	ABCO	Adult	3.19
281.83	166.72	ABCO	Adult	2.99
2.02	177.96	ABCO	Adult	10.45
113.91	7.91	ABCO	Adult	9.15
293.65	287.98	ABCO	Adult	9.56
131.75	178.44	ABCO	Adult	38.57
33.01	291.71	ABCO	Adult	23.12
260.23	266.94	ABCO	Adult	2.58
170.13	38.62	ABCO	Adult	1.24
230.17	6.72	ABCO	Adult	0.62
103.63	123.86	ABCO	Adult	23.53
265.83	120.71	ABCO	Adult	8.64
235.04	47.53	ABCO	Adult	59.35
174.14	34.4	ABCO	Adult	5.63
117.72	101.42	ABCO	Adult	4.36
273.7	115.56	ABCO	Adult	6.6
205.59	129.29	ABCO	Adult	6.6
221.53	73.72	ABCO	Adult	9.23
77.04	254.33	ABCO	Adult	1.93
248.52	220.08	ABCO	Adult	60.01
262.73	202.67	ABCO	Adult	1.39
227.66	179.7	ABCO	Adult	6.3
52.88	185.52	ABCO	Adult	29.69
296.12	43.8	ABCO	Adult	8.95
288.97	162.57	ABCO	Adult	5.07
244.95	122.01	ABCO	Adult	43.32
193.81	180.61	ABCO	Adult	5.69
105.8	154.53	ABCO	Adult	2.96
99.97	81.32	ABCO	Adult	7.02
78.73	135.92	ABCO	Adult	3.87
280.08	93.66	ABCO	Adult	1.02
157.53	31.58	ABCO	Adult	0.61
259.36	8.16	ABCO	Adult	4.33
228.11	91.31	ABCO	Adult	0.87
244.87	53.48	ABCO	Adult	3.54
59.65	178.35	ABCO	Adult	1.29
240.01	110.51	ABCO	Adult	3.25
269.67	81.77	ABCO	Adult	1.73
140.72	266.78	ABCO	Adult	2.21
66.83	216.17	ABCO	Adult	6.65
213.14	295.27	ABCO	Adult	3.36
21.81	287.76	ABCO	Adult	2.3
130.01	79.04	ABCO	Adult	31.31
97.92	95.94	ABCO	Adult	4.16
164.59	207.7	ABCO	Adult	16.04
182.22	145.97	ABCO	Adult	4.62
108.35	84.71	ABCO	Adult	10.69
225.07	165.34	ABCO	Adult	1.47
263.36	197.76	ABCO	Adult	6.92
252.52	80.19	ABCO	Adult	4.19
78.17	54.78	ABCO	Adult	16.98
124.64	285.63	ABCO	Adult	0.93
209.43	112.14	ABCO	Adult	2.2
231.27	199.97	ABCO	Adult	0.51
207.67	108.25	ABCO	Adult	8.64
103.78	128.73	ABCO	Adult	6.31
23.91	150.82	ABCO	Adult	7.25
194.37	163.33	ABCO	Adult	6.44
106.32	230.31	ABCO	Adult	20.05
109.22	12.21	ABCO	Adult	3.72
68.31	288.4	ABCO	Adult	3.03
284.71	162.89	ABCO	Adult	7.82
226.41	120.34	ABCO	Adult	3.31
156.33	27.87	ABCO	Adult	33.47
124.36	153.41	ABCO	Adult	1.01
170.31	245.18	ABCO	Adult	1.9
233.51	175.37	ABCO	Adult	4.44
293	164.64	ABCO	Adult	4.95
122.15	112.52	ABCO	Adult	7.02
231.03	205.09	ABCO	Adult	6.6
132.3	48.36	ABCO	Adult	12.85
264.33	83.7	ABCO	Adult	29.87
298.42	65.34	ABCO	Adult	5.62
1.53	267.96	ABCO	Adult	8.89
170.6	138.81	ABCO	Adult	24.33
299.84	290.18	ABCO	Adult	37.49
93.97	155.31	ABCO	Adult	17.82
250.17	118.5	ABCO	Adult	4.86
113.76	181.97	ABCO	Adult	27.47
57.73	255.62	ABCO	Adult	10.21
80.53	297.72	ABCO	Adult	22.86
83.38	69.39	ABCO	Adult	14.13
114.72	6.07	ABCO	Adult	5.83
178.01	141.21	ABCO	Adult	2.48
142.13	71.02	ABCO	Adult	4.09
83.46	28.92	ABCO	Adult	6.87
