X	Y	Species	Type	Diam
284.8	149.29	ABMA	Adult	2.47
276.05	283.96	ABMA	Adult	24.39
42.46	100.6	ABMA	Adult	103.1
35.1	231.76	ABMA	Adult	42.76
102.31	62.32	ABMA	Adult	57.55
284.15	181.31	ABMA	Adult	15.09
235.25	62.45	ABMA	Adult	16.86
196.77	28.47	ABMA	Adult	8.32
135.3	73.51	ABMA	Adult	6.99
267.49	231.69	ABMA	Adult	55.97
261.1	160.65	ABMA	Adult	41.26
290.53	199.48	ABMA	Adult	8.67
163.95	164.14	ABMA	Adult	1.47
23.26	166.29	ABMA	Adult	4.82
231.44	26.7	ABMA	Adult	19.01
133.31	280.16	ABMA	Adult	21.32
202.08	93.13	ABMA	Adult	15.94
106.55	184.59	ABMA	Adult	21.46
133.81	176.26	ABMA	Adult	11.98
21.83	108.27	ABMA	Adult	30.09
239.52	187.86	ABMA	Adult	13.6
122.09	178.6	ABMA	Adult	7.99
113.62	69.07	ABMA	Adult	14.02
272.54	86.82	ABMA	Adult	37.84
65.14	224.66	ABMA	Adult	7.82
91.33	258.7	ABMA	Adult	39.26
268.5	19.41	ABMA	Adult	15.42
195.49	194.1	ABMA	Adult	53.18
224.18	153.95	ABMA	Adult	4.66
244.98	191.15	ABMA	Adult	29.59
242.78	82.69	ABMA	Adult	32.34
57.22	196.56	ABMA	Adult	6.89
200.38	246.54	ABMA	Adult	49.6
2.82	193.6	ABMA	Adult	18.12
268.75	161.67	ABMA	Adult	0.79
31.65	184.48	ABMA	Adult	5.05
174.95	269.98	ABMA	Adult	7.06
211.82	208.42	ABMA	Adult	35.85
251.96	129.56	ABMA	Adult	12.93
14.03	225.65	ABMA	Adult	5.42
196.2	114.73	ABMA	Adult	10.98
244.59	88.69	ABMA	Adult	8.08
270.07	190.87	ABMA	Adult	9.71
206.98	13.16	ABMA	Adult	15.1
120.94	220.43	ABMA	Adult	39.04
250.39	125.58	ABMA	Adult	7.67
147.97	24.95	ABMA	Adult	4.21
266.17	39.55	ABMA	Adult	24.85
135.95	122.23	ABMA	Adult	48.07
157.1	269.32	ABMA	Adult	2.22
183.99	241.17	ABMA	Adult	3.23
274.88	205.42	ABMA	Adult	93.29
260.72	56.6	ABMA	Adult	44.32
109.44	110.45	ABMA	Adult	14
228.1	250.51	ABMA	Adult	15.57
136.62	14.45	ABMA	Adult	10.85
298.07	226.81	ABMA	Adult	3.2
162.31	64.69	ABMA	Adult	41.45
176.22	253.47	ABMA	Adult	6.58
226.53	274.79	ABMA	Adult	46.36
25.91	223.59	ABMA	Adult	15.32
241.62	66.86	ABMA	Adult	16.85
111.74	248.99	ABMA	Adult	44.69
277.55	172.42	ABMA	Adult	16.05
155.04	247.24	ABMA	Adult	8.97
121.43	1.3	ABMA	Adult	22.53
6.74	236.66	ABMA	Adult	42.64
38.88	163.2	ABMA	Adult	11.61
137.53	77.69	ABMA	Adult	6.18
38.66	291.28	ABMA	Adult	4.43
285.63	132.16	ABMA	Adult	49.98
37.2	101.99	ABMA	Adult	2.63
203.11	97.96	ABMA	Adult	6.17
35.13	183.03	ABMA	Adult	5.01
227.61	165.68	ABMA	Adult	39.64
281.78	194.05	ABMA	Adult	128.55
72.77	203.15	ABMA	Adult	0.6
105.82	196.93	ABMA	Adult	8.82
151.13	49.69	ABMA	Adult	24.04
198.99	190.08	ABMA	Adult	18.54
179.18	20.91	ABMA	Adult	11.61
161.9	136.79	ABMA	Adult	8.23
107.14	293.59	ABMA	Adult	107.94
200.9	276.18	ABMA	Adult	9.71
109.98	182.23	ABMA	Adult	5.14
106	145.44	ABMA	Adult	15.18
160.54	219.41	ABMA	Adult	35.12
77.41	159.34	ABMA	Adult	7.59
101.87	81.32	ABMA	Adult	21.34
118.97	183.47	ABMA	Adult	4.88
165.73	88.15	ABMA	Adult	14.47
186.83	73.02	ABMA	Adult	74.63
234.1	137.47	ABMA	Adult	12.78
188.43	185.89	ABMA	Adult	34.45
207.34	239.82	ABMA	Adult	9.59
69.39	270.91	ABMA	Adult	20.28
221.12	227.29	ABMA	Adult	43.2
39.2	211.95	ABMA	Adult	24.97
126.01	10.2	ABMA	Adult	133.77
279.14	0.83	ABMA	Adult	1.85
281.14	36.6	ABMA	Adult	6.18
265.23	134.82	ABMA	Adult	23.66
32.96	255.73	ABMA	Adult	6.01
92.67	236.5	ABMA	Adult	126.83
23.08	103.77	ABMA	Adult	44.49
87.65	138.71	ABMA	Adult	31.94
133.88	56.79	ABMA	Adult	3.92
117.6	296.79	ABMA	Adult	14.63
203.62	155.2	ABMA	Adult	9.81
222.48	176.55	ABMA	Adult	8.58
176.61	245.57	ABMA	Adult	33.13
286.26	54.67	ABMA	Adult	18.64
68.06	101.46	ABMA	Adult	195.57
108.86	130.24	ABMA	Adult	14.68
266.96	113.25	ABMA	Adult	2.47
118.34	226.7	ABMA	Adult	35.33
240.78	207.41	ABMA	Adult	18.19
78.25	163.89	ABMA	Adult	50.38
193.39	172.41	ABMA	Adult	24.07
174.32	273.48	ABMA	Adult	7.37
76.18	255.27	ABMA	Adult	4.84
299.1	139.29	ABMA	Adult	21.52
21.34	162.49	ABMA	Adult	4.23
263.76	129.29	ABMA	Adult	20.11
149.02	290.01	ABMA	Adult	75.81
194.27	83.88	ABMA	Adult	34.08
82.52	152.86	ABMA	Adult	34.36
272.11	205.95	ABMA	Adult	4.99
89.97	99.71	ABMA	Adult	8.02
281.04	119.1	ABMA	Adult	13.57
82	128.51	ABMA	Adult	19.95
188.76	106.4	ABMA	Adult	113.09
98.17	167.31	ABMA	Adult	14.99
230.93	173.29	ABMA	Adult	163.15
12.04	241.65	ABMA	Adult	20.12
196.04	298.75	ABMA	Adult	24.33
129.68	236.22	ABMA	Adult	2.77
110.47	212.59	ABMA	Adult	4.26
119.34	270.13	ABMA	Adult	22.46
32.61	213.25	ABMA	Adult	4.52
20.37	280.45	ABMA	Adult	8.44
92.71	137.4	ABMA	Adult	9.31
80.78	107.48	ABMA	Adult	357.05
14.93	280.01	ABMA	Adult	54.84
23.35	133.57	ABMA	Adult	13.68
67.1	221.52	ABMA	Adult	17.69
258.35	1.1	ABMA	Adult	2.25
159.29	181.56	ABMA	Adult	33.28
22.46	214.01	ABMA	Adult	20.44
276.13	178.15	ABMA	Adult	24.02
213.95	140.48	ABMA	Adult	161.17
113.07	267.66	ABMA	Adult	26.54
115.36	12.84	ABMA	Adult	41.83
276.99	189.96	ABMA	Adult	6.47
193.68	0.45	ABMA	Adult	21.75
114.7	72.84	ABMA	Adult	3.33
217	98.71	ABMA	Adult	6.43
285.48	34.98	ABMA	Adult	1.01
239.29	237.14	ABMA	Adult	5.71
235.88	277.54	ABMA	Adult	11.17
220	215.51	ABMA	Adult	56.79
101.02	10.16	ABMA	Adult	117.74
236.19	222.3	ABMA	Adult	121.19
239.73	189.63	ABMA	Adult	9.03
198.65	266.51	ABMA	Adult	24.88
3.79	139.54	ABMA	Adult	74.16
201.76	247.04	ABMA	Adult	161.76
101.94	272.11	ABMA	Adult	3.61
99.8	12.07	ABMA	Adult	13.32
50.99	130.48	ABMA	Adult	11.56
22.02	163.11	ABMA	Adult	17.94
77.48	266.68	ABMA	Adult	26.17
99.43	52.8	ABMA	Adult	7.19
60.42	168.47	ABMA	Adult	35.55
20.42	184.27	ABMA	Adult	113.33
224.07	163.58	ABMA	Adult	52.94
285.66	163.97	ABMA	Adult	14.68
17.6	223.96	ABMA	Adult	16.56
27.61	232	ABMA	Adult	11.12
220.75	294.46	ABMA	Adult	16.32
2.28	162.76	ABMA	Adult	38.31
117.9	76.68	ABMA	Adult	21.38
252.94	58.45	ABMA	Adult	22.79
297.57	156.5	ABMA	Adult	23.98
123.39	25.4	ABMA	Adult	5.88
167.12	246.39	ABMA	Adult	11.35
266.03	277.66	ABMA	Adult	11.77
72.39	117.44	ABMA	Adult	26.76
214.48	131.95	ABMA	Adult	3.02
161.02	153.53	ABMA	Adult	60.37
196.66	45.81	ABMA	Adult	8.25
144.87	119.84	ABMA	Adult	1.32
263.07	197.2	ABMA	Adult	21.49
209.92	288.44	ABMA	Adult	13.65
19.19	180.03	ABMA	Adult	2.93
297.93	218.29	ABMA	Adult	10.14
216.75	57.24	ABMA	Adult	22
293	2.18	ABMA	Adult	9.38
299.4	209.6	ABMA	Adult	8.07
119.87	233.77	ABMA	Adult	36.16
127.03	30.03	ABMA	Adult	302.29
45.99	116.51	ABMA	Adult	3.87
24.35	283.58	ABMA	Adult	7.76
67.39	264.57	ABMA	Adult	30.48
212.29	97.38	ABMA	Adult	5
104.22	268.44	ABMA	Adult	12.23
284.22	257.43	ABMA	Adult	6.8
129.63	62.68	ABMA	Adult	21.61
237.75	53.71	ABMA	Adult	25.36
165.14	202.64	ABMA	Adult	28.87
191.99	49.46	ABMA	Adult	4.02
14.24	199.57	ABMA	Adult	5.86
238.57	25.18	ABMA	Adult	6.61
134.29	172.58	ABMA	Adult	6.57
129.8	135.29	ABMA	Adult	39.85
130.69	167.01	ABMA	Adult	21.72
268.4	29.6	ABMA	Adult	212.06
153.19	147.44	ABMA	Adult	21.65
293.32	290.16	ABMA	Adult	1.44
258.14	279.31	ABMA	Adult	1.86
148.8	266.68	ABMA	Adult	24.76
5.66	248.2	ABMA	Adult	68.76
128.57	244.43	ABMA	Adult	10.4
115.49	145.67	ABMA	Adult	110.68
286.86	241.92	ABMA	Adult	61.85
280.8	165.96	ABMA	Adult	8.5
187.6	55.32	ABMA	Adult	42.79
131.1	206.65	ABMA	Adult	37.7
213.04	95.59	ABMA	Adult	23.07
174.01	189.78	ABMA	Adult	11.52
125.44	47.49	ABMA	Adult	12.9
271.31	67.18	ABMA	Adult	22.11
273.75	264.94	ABMA	Adult	39.16
50.87	196.87	ABMA	Adult	272.88
57.82	178.62	ABMA	Adult	11.72
175.39	250.96	ABMA	Adult	43.55
266.09	297.27	ABMA	Adult	8.66
8.79	252.47	ABMA	Adult	14.09
203.35	117.38	ABMA	Adult	9.28
221.63	239.89	ABMA	Adult	2.63
257.94	175.71	ABMA	Adult	8.11
299.63	72.89	ABMA	Adult	50.25
105	65.47	ABMA	Adult	106.11
260.49	5.62	ABMA	Adult	8.3
152.13	141.77	ABMA	Adult	1.81
193.09	192.08	ABMA	Adult	33.03
203.07	187.66	ABMA	Adult	23.87
170.95	279.39	ABMA	Adult	29.22
275.57	231.43	ABMA	Adult	4.8
292.73	231.12	ABMA	Adult	23.8
270.96	251.86	ABMA	Adult	1.61
257.39	124.35	ABMA	Adult	12.01
122.72	95.21	ABMA	Adult	8.26
262.2	121.98	ABMA	Adult	16.72
1.4	232.76	ABMA	Adult	4.28
115.94	145.51	ABMA	Adult	8.9
154.68	121.57	ABMA	Adult	12.11
133.86	41.11	ABMA	Adult	32.37
124.28	40.51	ABMA	Adult	31.71
249.03	214.56	ABMA	Adult	35.76
157.98	180.73	ABMA	Adult	26.82
166.77	156.21	ABMA	Adult	6.65
299.64	66.91	ABMA	Adult	53
135.63	157.14	ABMA	Adult	7.41
266.2	220.07	ABMA	Adult	21.74
230.82	145.79	ABMA	Adult	6.01
266.13	177.31	ABMA	Adult	51.78
240.6	81.42	ABMA	Adult	4.96
116.15	219.84	ABMA	Adult	10.59
276.01	176.81	ABMA	Adult	3.33
260.53	129.17	ABMA	Adult	1.29
206.63	201.28	ABMA	Adult	7.04
67.9	222.71	ABMA	Adult	1
60.62	167.19	ABMA	Adult	30.46
100.24	219.36	ABMA	Adult	53.54
212.54	201.03	ABMA	Adult	16.96
45.22	173.59	ABMA	Adult	4.62
298.19	165.09	ABMA	Adult	6.73
127.7	43.67	ABMA	Adult	2.02
281.31	9.95	ABMA	Adult	46.12
200.41	279.73	ABMA	Adult	7.52
40.12	137.02	ABMA	Adult	14.2
256.38	9.48	ABMA	Adult	26
109.47	175.5	ABMA	Adult	1.22
176.24	259.68	ABMA	Adult	9.71
214.96	244.41	ABMA	Adult	23.54
277.47	60.55	ABMA	Adult	12.23
240.37	247.87	ABMA	Adult	21.27
294.87	65.18	ABMA	Adult	2.99
212.96	120	ABMA	Adult	8.98
148.68	80.73	ABMA	Adult	2.54
124.1	145.25	ABMA	Adult	5.62
246.71	145.1	ABMA	Adult	34.45
258.46	163.31	ABMA	Adult	12.3
115.4	106.31	ABMA	Adult	9.01
37.24	109.41	ABMA	Adult	11.14
178.11	15.1	ABMA	Adult	9.56
223.53	239.4	ABMA	Adult	114.53
45.13	193.64	ABMA	Adult	89.26
24.12	187	ABMA	Adult	5.36
225.64	153.05	ABMA	Adult	4.2
56.84	183.47	ABMA	Adult	20.32
155.88	44.08	ABMA	Adult	83
80.17	229.11	ABMA	Adult	44
145.53	72.48	ABMA	Adult	9.93
242.01	157.49	ABMA	Adult	17.81
243.27	283.73	ABMA	Adult	2.81
280.11	225.35	ABMA	Adult	4
298.08	219.56	ABMA	Adult	12.51
130.65	156.84	ABMA	Adult	24.95
132.39	120.22	ABMA	Adult	20.87
206.22	78.61	ABMA	Adult	16.12
292.43	251.06	ABMA	Adult	21.28
70.83	205.05	ABMA	Adult	45.63
126.13	151	ABMA	Adult	5.92
109.97	44.46	ABMA	Adult	10.95
240.38	173.87	ABMA	Adult	9.63
295.1	38.76	ABMA	Adult	27.23
140.01	78.04	ABMA	Adult	5.98
151.56	223.85	ABMA	Adult	24.27
186.67	65.56	ABMA	Adult	22.16
126.7	254.53	ABMA	Adult	36.43
280.2	60.43	ABMA	Adult	20.15
198.62	170.62	ABMA	Adult	13.16
268.54	99.63	ABMA	Adult	0.77
69.03	202.37	ABMA	Adult	123.61
297.23	111.5	ABMA	Adult	2.65
126.65	272.28	ABMA	Adult	22.77
226.72	183.7	ABMA	Adult	8.35
216.91	46.63	ABMA	Adult	9.72
295.26	249.61	ABMA	Adult	8.02
99.37	63.2	ABMA	Adult	11.17
25.82	252.06	ABMA	Adult	38.32
28.09	260.03	ABMA	Adult	2.64
184.88	122.75	ABMA	Adult	5.79
286.57	298.15	ABMA	Adult	8.72
120.19	101.08	ABMA	Adult	17.55
235.81	48.83	ABMA	Adult	20.01
159.36	203.26	ABMA	Adult	24.52
297.97	32.07	ABMA	Adult	15.98
164.75	62.91	ABMA	Adult	12.17
98.81	153.79	ABMA	Adult	8.76
107.17	14	ABMA	Adult	13.36
156.14	253.72	ABMA	Adult	1.27
230.61	163.1	ABMA	Adult	14.85
195.43	243.19	ABMA	Adult	25.71
201.93	247.08	ABMA	Adult	5
261.49	130.21	ABMA	Adult	87.16
266.72	262.63	ABMA	Adult	5.05
280.73	244.79	ABMA	Adult	3.61
174	180.9	ABMA	Adult	4.87
127.19	140.2	ABMA	Adult	12.43
128.87	227.42	ABMA	Adult	25.42
298.11	200.54	ABMA	Adult	2.55
124.23	92.12	ABMA	Adult	11.25
243.09	265.37	ABMA	Adult	9.85
205.79	282.52	ABMA	Adult	4.87
269.4	61.25	ABMA	Adult	55.19
10.13	236.57	ABMA	Adult	394.26
298.43	153.28	ABMA	Adult	9.77
116.94	109.55	ABMA	Adult	76.31
25.44	111.48	ABMA	Adult	13.84
40.46	171.88	ABMA	Adult	30.06
52.24	149.25	ABMA	Adult	261
89.21	138.25	ABMA	Adult	97.25
269.78	226.74	ABMA	Adult	2.54
274.77	43.01	ABMA	Adult	22.81
17.32	140.44	ABMA	Adult	56.04
169.92	20.91	ABMA	Adult	7.63
176.51	4.52	ABMA	Adult	19.18
0.01	127.65	ABMA	Adult	6.1
51.19	176.35	ABMA	Adult	31.29
168.73	183.74	ABMA	Adult	18.03
163.94	75.96	ABMA	Adult	75.46
118.04	35.76	ABMA	Adult	8.06
192.2	251.82	ABMA	Adult	93.16
286.02	189.97	ABMA	Adult	51.86
184.15	91.6	ABMA	Adult	15.14
224.75	91.14	ABMA	Adult	8.45
231.45	101.44	ABMA	Adult	1.71
122.97	26.55	ABMA	Adult	19.23
48.34	244.7	ABMA	Adult	10.36
71.6	206	ABMA	Adult	14.98
245.46	64.93	ABMA	Adult	14.46
90.14	114.8	ABMA	Adult	19.03
44.19	122.35	ABMA	Adult	58.39
51.52	252.06	ABMA	Adult	20.94
187.46	235.62	ABMA	Adult	13.33
19.05	120.44	ABMA	Adult	3.37
23.46	159.33	ABMA	Adult	11.29
85.9	185.41	ABMA	Adult	1.91
295.09	245.49	ABMA	Adult	8.06
17.26	206.32	ABMA	Adult	2.38
101.4	168.45	ABMA	Adult	9.78
194.65	26.85	ABMA	Adult	7.84
267.35	283.35	ABMA	Adult	11.1
144.05	233.36	ABMA	Adult	14.04
299.27	207.23	ABMA	Adult	14.67
291.24	105.2	ABMA	Adult	19.44
272.5	112.38	ABMA	Adult	14.2
159.89	66.13	ABMA	Adult	45.86
224.32	198.32	ABMA	Adult	252.34
103.53	287.72	ABMA	Adult	15.19
187.11	160.47	ABMA	Adult	42.37
157.93	157.75	ABMA	Adult	63.92
134.06	122.58	ABMA	Adult	6.27
107.09	242.86	ABMA	Adult	9.55
74.72	218.75	ABMA	Adult	3.54
174.29	70.54	ABMA	Adult	0.96
98.19	142.5	ABMA	Adult	7.38
225.94	289.34	ABMA	Adult	16.94
150.69	169.69	ABMA	Adult	10.94
179.35	140.28	ABMA	Adult	7.7
91.67	266.07	ABMA	Adult	52.33
246.23	106.83	ABMA	Adult	3.05
16.24	149.23	ABMA	Adult	5.03
158.42	230.27	ABMA	Adult	9.31
262.13	61.05	ABMA	Adult	58.1
123.39	247.04	ABMA	Adult	20.5
208	194.73	ABMA	Adult	29.11
5.57	221.08	ABMA	Adult	2.45
158.36	199.8	ABMA	Adult	4.79
214.7	47.18	ABMA	Adult	5.67
46.2	285.45	ABMA	Adult	35.62
218.63	123.24	ABMA	Adult	2.32
225.19	232.75	ABMA	Adult	22.49
203.97	39.31	ABMA	Adult	8.73
222.5	73.57	ABMA	Adult	22.87
259.62	136.06	ABMA	Adult	23.58
87.16	112.79	ABMA	Adult	4.58
252.47	11.12	ABMA	Adult	23.97
38.7	236.6	ABMA	Adult	37.76
265.95	121.08	ABMA	Adult	30.61
58.96	297.2	ABMA	Adult	23.87
40.86	146.4	ABMA	Adult	70.74
84.15	207.55	ABMA	Adult	8.03
94.01	220	ABMA	Adult	5.32
212.87	280.29	ABMA	Adult	16.73
12.1	176.24	ABMA	Adult	18.9
179.19	61.02	ABMA	Adult	46.7
211.72	147.02	ABMA	Adult	1.62
140.18	253.25	ABMA	Adult	25.79
11.7	285.01	ABMA	Adult	24.93
160.63	213.36	ABMA	Adult	19.66
268.46	20.13	ABMA	Adult	25.1
220.08	83.8	ABMA	Adult	12.94
221.36	3.57	ABMA	Adult	9.4
9.11	263.46	ABMA	Adult	3.97
92.8	181.3	ABMA	Adult	13.78
156.81	184.41	ABMA	Adult	108.38
104.64	241.51	ABMA	Adult	11.63
220.03	158.53	ABMA	Adult	87.84
23.34	139.05	ABMA	Adult	41.23
69.99	285.96	ABMA	Adult	2.96
223.81	246.42	ABMA	Adult	5.35
185.49	267.31	ABMA	Adult	38.94
177.04	116.82	ABMA	Adult	12.03
114.55	109.39	ABMA	Adult	2.05
104.06	85.4	ABMA	Adult	39.83
241.45	43.42	ABMA	Adult	16.42
122.89	229.47	ABMA	Adult	13.85
27.02	237.26	ABMA	Adult	19.04
144.4	249.59	ABMA	Adult	4.21
198.65	177.83	ABMA	Adult	13.84
112.89	105.07	ABMA	Adult	19.71
139.45	135.84	ABMA	Adult	1.95
181.08	131.02	ABMA	Adult	19.55
157.74	138.4	ABMA	Adult	21.46
185.21	294.95	ABMA	Adult	2.92
66.07	271.63	ABMA	Adult	13.8
271.44	173.47	ABMA	Adult	7.35
208.46	19.64	ABMA	Adult	90.36
168.99	39.28	ABMA	Adult	5.19
119.33	205.71	ABMA	Adult	3.72
230.09	56.69	ABMA	Adult	60.98
52.08	215.32	ABMA	Adult	9.51
117.73	115.13	ABMA	Adult	51.26
263.79	212.88	ABMA	Adult	5.27
259.06	40.61	ABMA	Adult	7.2
260.3	57.23	ABMA	Adult	7.81
180.53	267.3	ABMA	Adult	7.35
179.71	284.49	ABMA	Adult	9.4
278.62	11.71	ABMA	Adult	43.05
227.98	30.32	ABMA	Adult	11.91
188.71	30.76	ABMA	Adult	6.82
239.44	60.07	ABMA	Adult	4.37
270.02	258.11	ABMA	Adult	18.4
187.95	192.07	ABMA	Adult	33.71
24.26	197.98	ABMA	Adult	30.29
131.99	51.22	ABMA	Adult	12.74
122.59	122.11	ABMA	Adult	15.06
3.06	204.11	ABMA	Adult	15.18
253.78	50.39	ABMA	Adult	2.82
142.83	34	ABMA	Adult	14.66
274.7	132.91	ABMA	Adult	1.5
264.84	155.69	ABMA	Adult	13.95
89.77	120.58	ABMA	Adult	0.78
176.8	110.97	ABMA	Adult	39.81
157.4	209.54	ABMA	Adult	106.71
63.87	160.92	ABMA	Adult	11
209.81	185.64	ABMA	Adult	6.02
154.22	161.76	ABMA	Adult	3.66
298.97	63.04	ABMA	Adult	33.86
107.84	284.13	ABMA	Adult	3.58
15.86	295.6	ABMA	Adult	1.63
228.56	99.13	ABMA	Adult	6.48
245.82	254.23	ABMA	Adult	16.19
190.73	170	ABMA	Adult	69.43
286.05	95.4	ABMA	Adult	87.98
116.85	120.23	ABMA	Adult	8.08
62.83	106.38	ABMA	Adult	6.14
156.32	166.82	ABMA	Adult	4.21
235.8	175.83	ABMA	Adult	39.81
202.28	98.89	ABMA	Adult	8.25
83.04	142.61	ABMA	Adult	5.88
204.78	13.89	ABMA	Adult	16.49
209.23	246.07	ABMA	Adult	4.94
109.75	215.16	ABMA	Adult	124.2
269.94	245.19	ABMA	Adult	11.36
287.36	137.89	ABMA	Adult	1.91
218.34	26.32	ABMA	Adult	7.92
54.51	127.35	ABMA	Adult	11.14
256.9	8.86	ABMA	Adult	15.8
45.13	291.03	ABMA	Adult	4.8
34.23	101.78	ABMA	Adult	8.31
241.88	291.82	ABMA	Adult	12.42
78.35	213.62	ABMA	Adult	28.57
103.71	53.91	ABMA	Adult	11.18
90.45	263.51	ABMA	Adult	2.53
195.58	37.35	ABMA	Adult	12.02
109.21	177.59	ABMA	Adult	309.86
65.29	260.87	ABMA	Adult	10.45
49.51	278.5	ABMA	Adult	17.66
278.7	5.64	ABMA	Adult	27.18
170.1	21.31	ABMA	Adult	3.51
75.55	264.92	ABMA	Adult	12.8
8.11	140.6	ABMA	Adult	35.35
282.84	103.37	ABMA	Adult	6.07
200.66	63.91	ABMA	Adult	1.7
186.76	35.04	ABMA	Adult	5.08
88.56	197.5	ABMA	Adult	4.46
250.56	156.55	ABMA	Adult	28.22
128.95	266.68	ABMA	Adult	82.26
141.78	237.85	ABMA	Adult	51.55
219.78	27.58	ABMA	Adult	10.76
265.17	239.83	ABMA	Adult	9.51
296.49	72.18	ABMA	Adult	8.61
72.56	139.54	ABMA	Adult	1.38
166.5	189.92	ABMA	Adult	3.17
158.35	90.96	ABMA	Adult	44.25
115.39	202	ABMA	Adult	15.23
111.87	291.31	ABMA	Adult	57.4
129.46	116.39	ABMA	Adult	1.45
276.45	101.07	ABMA	Adult	11.79
116.38	30.1	ABMA	Adult	186.62
139.74	267.94	ABMA	Adult	4.48
107.04	177.28	ABMA	Adult	17.82
8.96	212.63	ABMA	Adult	18.1
294.97	149.24	ABMA	Adult	14.42
248.45	114.08	ABMA	Adult	10.51
264.52	246.25	ABMA	Adult	191.67
205.97	185.39	ABMA	Adult	24.13
129.56	81.7	ABMA	Adult	4.69
9.17	244.6	ABMA	Adult	23.56
160.87	140.98	ABMA	Adult	51.42
190.46	265.88	ABMA	Adult	3.35
192.72	66.49	ABMA	Adult	48.84
174.67	182.59	ABMA	Adult	58.72
112.14	33.02	ABMA	Adult	83.14
120.87	8.7	ABMA	Adult	4.25
135.92	162.98	ABMA	Adult	7.45
170.07	147.87	ABMA	Adult	33.53
134.07	7.49	ABMA	Adult	65.19
257.5	195.97	ABMA	Adult	45.83
99.37	176.15	ABMA	Adult	8.97
102.22	146.78	ABMA	Adult	8.2
127.36	167.49	ABMA	Adult	12.49
39.16	289.43	ABMA	Adult	19.13
184.27	260.45	ABMA	Adult	41.67
277.37	138.11	ABMA	Adult	106.24
113.75	93.02	ABMA	Adult	350.77
5.58	262.07	ABMA	Adult	139.9
187.57	91.98	ABMA	Adult	19.37
277.41	93.43	ABMA	Adult	18.85
10.42	176.13	ABMA	Adult	13.62
102.42	154.75	ABMA	Adult	6.56
11.04	250.37	ABMA	Adult	3.55
156.73	52.06	ABMA	Adult	10.79
292.31	153	ABMA	Adult	15.24
189.91	71.63	ABMA	Adult	2.24
206.25	280.46	ABMA	Adult	19.78
281.82	182.47	ABMA	Adult	4.97
207.29	102.27	ABMA	Adult	11.9
165.84	58.45	ABMA	Adult	13.43
82.69	286.55	ABMA	Adult	19.01
26.47	204.39	ABMA	Adult	7.42
217	69.21	ABMA	Adult	16.74
150.74	263.23	ABMA	Adult	3.16
209.82	139.8	ABMA	Adult	39.7
171.74	116.37	ABMA	Adult	34.92
149.28	278.32	ABMA	Adult	11.35
28.28	131.28	ABMA	Adult	30.48
91.9	110.84	ABMA	Adult	23.05
273.32	27.9	ABMA	Adult	8.33
198.71	78.88	ABMA	Adult	7.44
49.54	229.56	ABMA	Adult	20.91
71.88	142.97	ABMA	Adult	4.13
287.03	252.67	ABMA	Adult	5.61
122.82	41.72	ABMA	Adult	12.49
193.47	132.29	ABMA	Adult	4.61
101.87	273.85	ABMA	Adult	55.69
88.39	267.82	ABMA	Adult	11.64
156.91	125.64	ABMA	Adult	31.28
202.78	137.57	ABMA	Adult	9.48
76.55	195.32	ABMA	Adult	211.75
261.79	89.45	ABMA	Adult	15.26
294.95	54.21	ABMA	Adult	30.91
285.93	65.06	ABMA	Adult	3.77
17.35	235.83	ABMA	Adult	31.25
286.81	123.35	ABMA	Adult	20.97
180.29	102.57	ABMA	Adult	76.41
233.21	117.36	ABMA	Adult	14.2
68.54	181.32	ABMA	Adult	108.93
156.71	40.14	ABMA	Adult	22.45
241.66	116.55	ABMA	Adult	1.13
1.7	137.21	ABMA	Adult	87.02
265.26	127.21	ABMA	Adult	5.46
41.61	241.19	ABMA	Adult	38.27
156.44	221.48	ABMA	Adult	31.13
247.27	201.41	ABMA	Adult	82.7
158	125.96	ABMA	Adult	102.92
112.24	13.66	ABMA	Adult	24.18
287.48	145.79	ABMA	Adult	8.36
144.74	182.02	ABMA	Adult	1.3
164.23	221.58	ABMA	Adult	60.46
160.87	107.32	ABMA	Adult	125.5
28.12	204.85	ABMA	Adult	7.15
80.23	140.37	ABMA	Adult	13.27
50.88	107.91	ABMA	Adult	1.34
280.92	204.36	ABMA	Adult	17.99
228.1	269.64	ABMA	Adult	17.86
200.64	161.2	ABMA	Adult	4.42
150.66	123.57	ABMA	Adult	5.91
44.7	165.05	ABMA	Adult	8.01
173.96	84.64	ABMA	Adult	12.12
218.18	36.65	ABMA	Adult	5.6
75.89	176.43	ABMA	Adult	13.67
206.44	139.86	ABMA	Adult	23.96
275.48	18.71	ABMA	Adult	1.75
196.41	213.34	ABMA	Adult	13.21
219.99	54.44	ABMA	Adult	14.26
25.8	261	ABMA	Adult	26.84
161.55	252.32	ABMA	Adult	23.77
194.27	289.52	ABMA	Adult	11.1
99.72	179.8	ABMA	Adult	43.18
201.19	105.89	ABMA	Adult	26.56
194.02	94.25	ABMA	Adult	17.24
283.17	70.41	ABMA	Adult	19.04
237.76	35.21	ABMA	Adult	28.36
230.45	250.33	ABMA	Adult	22.02
26.05	123.18	ABMA	Adult	25.02
95.41	135.58	ABMA	Adult	46.8
269.78	80.76	ABMA	Adult	40.06
119.07	85.61	ABMA	Adult	4.91
265.94	206.94	ABMA	Adult	0.77
207.43	190.4	ABMA	Adult	50.83
259.79	45.45	ABMA	Adult	3.3
114.39	294.04	ABMA	Adult	47.88
244.54	161.18	ABMA	Adult	15.43
